run_id,type,timestep,recourse,cost
3,CFR (robust),47,0.656,3.178271598815918
3,CFR (robust),48,0.596,3.178271598815918
3,CFR (robust),49,0.676,3.178271598815918
3,CFR (robust),50,0.756,3.178271598815918
3,SPR (robust),0,1.0,4.393021318435669
3,SPR (robust),1,0.948,4.393021318435669
3,SPR (robust),2,0.872,4.393021318435669
3,SPR (robust),3,0.824,4.393021318435669
3,SPR (robust),4,0.788,4.393021318435669
3,SPR (robust),5,0.796,4.393021318435669
3,SPR (robust),6,0.848,4.393021318435669
3,SPR (robust),7,0.888,4.393021318435669
3,SPR (robust),8,0.868,4.393021318435669
3,SPR (robust),9,0.78,4.393021318435669
3,SPR (robust),10,0.76,4.393021318435669
3,SPR (robust),11,0.764,4.393021318435669
3,SPR (robust),12,0.832,4.393021318435669
3,SPR (robust),13,0.868,4.393021318435669
3,SPR (robust),14,0.872,4.393021318435669
3,SPR (robust),15,0.844,4.393021318435669
3,SPR (robust),16,0.796,4.393021318435669
3,SPR (robust),17,0.776,4.393021318435669
3,SPR (robust),18,0.812,4.393021318435669
3,SPR (robust),19,0.848,4.393021318435669
3,SPR (robust),20,0.856,4.393021318435669
3,SPR (robust),21,0.796,4.393021318435669
3,SPR (robust),22,0.788,4.393021318435669
3,SPR (robust),23,0.78,4.393021318435669
3,SPR (robust),24,0.808,4.393021318435669
3,SPR (robust),25,0.896,4.393021318435669
3,SPR (robust),26,0.88,4.393021318435669
3,SPR (robust),27,0.864,4.393021318435669
3,SPR (robust),28,0.8,4.393021318435669
3,SPR (robust),29,0.824,4.393021318435669
3,SPR (robust),30,0.844,4.393021318435669
3,SPR (robust),31,0.868,4.393021318435669
3,SPR (robust),32,0.88,4.393021318435669
3,SPR (robust),33,0.84,4.393021318435669
3,SPR (robust),34,0.82,4.393021318435669
3,SPR (robust),35,0.812,4.393021318435669
3,SPR (robust),36,0.78,4.393021318435669
3,SPR (robust),37,0.84,4.393021318435669
3,SPR (robust),38,0.884,4.393021318435669
3,SPR (robust),39,0.844,4.393021318435669
3,SPR (robust),40,0.832,4.393021318435669
3,SPR (robust),41,0.788,4.393021318435669
3,SPR (robust),42,0.796,4.393021318435669
3,SPR (robust),43,0.844,4.393021318435669
3,SPR (robust),44,0.908,4.393021318435669
3,SPR (robust),45,0.868,4.393021318435669
3,SPR (robust),46,0.832,4.393021318435669
3,SPR (robust),47,0.78,4.393021318435669
3,SPR (robust),48,0.784,4.393021318435669
3,SPR (robust),49,0.816,4.393021318435669
3,SPR (robust),50,0.892,4.393021318435669
3,IMF (robust),0,1.0,6.091984371185303
3,IMF (robust),1,1.0,6.091984371185303
3,IMF (robust),2,0.992,6.091984371185303
3,IMF (robust),3,0.96,6.091984371185303
3,IMF (robust),4,0.948,6.091984371185303
3,IMF (robust),5,0.968,6.091984371185303
3,IMF (robust),6,0.984,6.091984371185303
3,IMF (robust),7,0.988,6.091984371185303
3,IMF (robust),8,0.98,6.091984371185303
3,IMF (robust),9,0.952,6.091984371185303
3,IMF (robust),10,0.924,6.091984371185303
3,IMF (robust),11,0.956,6.091984371185303
3,IMF (robust),12,0.968,6.091984371185303
3,IMF (robust),13,0.984,6.091984371185303
3,IMF (robust),14,0.984,6.091984371185303
3,IMF (robust),15,0.968,6.091984371185303
3,IMF (robust),16,0.936,6.091984371185303
3,IMF (robust),17,0.956,6.091984371185303
3,IMF (robust),18,0.952,6.091984371185303
3,IMF (robust),19,0.992,6.091984371185303
3,IMF (robust),20,0.984,6.091984371185303
3,IMF (robust),21,0.956,6.091984371185303
3,IMF (robust),22,0.932,6.091984371185303
3,IMF (robust),23,0.94,6.091984371185303
3,IMF (robust),24,0.952,6.091984371185303
3,IMF (robust),25,0.996,6.091984371185303
3,IMF (robust),26,0.992,6.091984371185303
3,IMF (robust),27,0.984,6.091984371185303
3,IMF (robust),28,0.952,6.091984371185303
3,IMF (robust),29,0.948,6.091984371185303
3,IMF (robust),30,0.964,6.091984371185303
3,IMF (robust),31,0.996,6.091984371185303
3,IMF (robust),32,0.992,6.091984371185303
3,IMF (robust),33,0.964,6.091984371185303
3,IMF (robust),34,0.968,6.091984371185303
3,IMF (robust),35,0.944,6.091984371185303
3,IMF (robust),36,0.948,6.091984371185303
3,IMF (robust),37,0.98,6.091984371185303
3,IMF (robust),38,0.988,6.091984371185303
3,IMF (robust),39,0.98,6.091984371185303
3,IMF (robust),40,0.94,6.091984371185303
3,IMF (robust),41,0.948,6.091984371185303
3,IMF (robust),42,0.936,6.091984371185303
3,IMF (robust),43,0.956,6.091984371185303
3,IMF (robust),44,0.988,6.091984371185303
3,IMF (robust),45,0.992,6.091984371185303
3,IMF (robust),46,0.988,6.091984371185303
3,IMF (robust),47,0.964,6.091984371185303
3,IMF (robust),48,0.964,6.091984371185303
3,IMF (robust),49,0.968,6.091984371185303
3,IMF (robust),50,0.988,6.091984371185303
4,CFR (robust),0,1.0,3.196361763000488
4,CFR (robust),1,0.808,3.196361763000488
4,CFR (robust),2,0.712,3.196361763000488
4,CFR (robust),3,0.668,3.196361763000488
4,CFR (robust),4,0.636,3.196361763000488
4,CFR (robust),5,0.676,3.196361763000488
4,CFR (robust),6,0.728,3.196361763000488
4,CFR (robust),7,0.796,3.196361763000488
4,CFR (robust),8,0.724,3.196361763000488
4,CFR (robust),9,0.624,3.196361763000488
4,CFR (robust),10,0.608,3.196361763000488
4,CFR (robust),11,0.636,3.196361763000488
4,CFR (robust),12,0.716,3.196361763000488
4,CFR (robust),13,0.78,3.196361763000488
4,CFR (robust),14,0.768,3.196361763000488
4,CFR (robust),15,0.696,3.196361763000488
4,CFR (robust),16,0.656,3.196361763000488
4,CFR (robust),17,0.644,3.196361763000488
4,CFR (robust),18,0.716,3.196361763000488
4,CFR (robust),19,0.78,3.196361763000488
4,CFR (robust),20,0.756,3.196361763000488
4,CFR (robust),21,0.672,3.196361763000488
4,CFR (robust),22,0.648,3.196361763000488
4,CFR (robust),23,0.664,3.196361763000488
4,CFR (robust),24,0.684,3.196361763000488
4,CFR (robust),25,0.824,3.196361763000488
4,CFR (robust),26,0.784,3.196361763000488
4,CFR (robust),27,0.744,3.196361763000488
4,CFR (robust),28,0.712,3.196361763000488
4,CFR (robust),29,0.668,3.196361763000488
4,CFR (robust),30,0.68,3.196361763000488
4,CFR (robust),31,0.764,3.196361763000488
4,CFR (robust),32,0.784,3.196361763000488
4,CFR (robust),33,0.752,3.196361763000488
4,CFR (robust),34,0.704,3.196361763000488
4,CFR (robust),35,0.692,3.196361763000488
4,CFR (robust),36,0.68,3.196361763000488
4,CFR (robust),37,0.692,3.196361763000488
4,CFR (robust),38,0.812,3.196361763000488
4,CFR (robust),39,0.756,3.196361763000488
4,CFR (robust),40,0.7,3.196361763000488
4,CFR (robust),41,0.672,3.196361763000488
4,CFR (robust),42,0.656,3.196361763000488
4,CFR (robust),43,0.72,3.196361763000488
4,CFR (robust),44,0.796,3.196361763000488
4,CFR (robust),45,0.784,3.196361763000488
4,CFR (robust),46,0.724,3.196361763000488
4,CFR (robust),47,0.664,3.196361763000488
4,CFR (robust),48,0.604,3.196361763000488
4,CFR (robust),49,0.7,3.196361763000488
4,CFR (robust),50,0.772,3.196361763000488
4,SPR (robust),0,1.0,4.516952132225037
4,SPR (robust),1,0.948,4.516952132225037
4,SPR (robust),2,0.88,4.516952132225037
4,SPR (robust),3,0.828,4.516952132225037
4,SPR (robust),4,0.804,4.516952132225037
4,SPR (robust),5,0.828,4.516952132225037
4,SPR (robust),6,0.84,4.516952132225037
4,SPR (robust),7,0.892,4.516952132225037
4,SPR (robust),8,0.848,4.516952132225037
4,SPR (robust),9,0.808,4.516952132225037
4,SPR (robust),10,0.788,4.516952132225037
4,SPR (robust),11,0.812,4.516952132225037
4,SPR (robust),12,0.86,4.516952132225037
4,SPR (robust),13,0.88,4.516952132225037
4,SPR (robust),14,0.884,4.516952132225037
4,SPR (robust),15,0.868,4.516952132225037
4,SPR (robust),16,0.8,4.516952132225037
4,SPR (robust),17,0.836,4.516952132225037
4,SPR (robust),18,0.84,4.516952132225037
4,SPR (robust),19,0.892,4.516952132225037
4,SPR (robust),20,0.896,4.516952132225037
4,SPR (robust),21,0.836,4.516952132225037
4,SPR (robust),22,0.804,4.516952132225037
4,SPR (robust),23,0.788,4.516952132225037
4,SPR (robust),24,0.796,4.516952132225037
4,SPR (robust),25,0.904,4.516952132225037
4,SPR (robust),26,0.892,4.516952132225037
4,SPR (robust),27,0.908,4.516952132225037
4,SPR (robust),28,0.856,4.516952132225037
4,SPR (robust),29,0.852,4.516952132225037
4,SPR (robust),30,0.848,4.516952132225037
4,SPR (robust),31,0.86,4.516952132225037
4,SPR (robust),32,0.892,4.516952132225037
4,SPR (robust),33,0.864,4.516952132225037
4,SPR (robust),34,0.832,4.516952132225037
4,SPR (robust),35,0.828,4.516952132225037
4,SPR (robust),36,0.808,4.516952132225037
4,SPR (robust),37,0.852,4.516952132225037
4,SPR (robust),38,0.92,4.516952132225037
4,SPR (robust),39,0.88,4.516952132225037
4,SPR (robust),40,0.836,4.516952132225037
4,SPR (robust),41,0.824,4.516952132225037
4,SPR (robust),42,0.828,4.516952132225037
4,SPR (robust),43,0.864,4.516952132225037
4,SPR (robust),44,0.9,4.516952132225037
4,SPR (robust),45,0.908,4.516952132225037
4,SPR (robust),46,0.86,4.516952132225037
4,SPR (robust),47,0.812,4.516952132225037
4,SPR (robust),48,0.796,4.516952132225037
4,SPR (robust),49,0.856,4.516952132225037
4,SPR (robust),50,0.9,4.516952132225037
4,IMF (robust),0,1.0,6.109915939331055
4,IMF (robust),1,1.0,6.109915939331055
4,IMF (robust),2,0.992,6.109915939331055
4,IMF (robust),3,0.956,6.109915939331055
4,IMF (robust),4,0.944,6.109915939331055
4,IMF (robust),5,0.968,6.109915939331055
4,IMF (robust),6,0.976,6.109915939331055
4,IMF (robust),7,0.988,6.109915939331055
4,IMF (robust),8,0.98,6.109915939331055
4,IMF (robust),9,0.952,6.109915939331055
4,IMF (robust),10,0.928,6.109915939331055
4,IMF (robust),11,0.956,6.109915939331055
4,IMF (robust),12,0.968,6.109915939331055
4,IMF (robust),13,0.984,6.109915939331055
4,IMF (robust),14,0.984,6.109915939331055
4,IMF (robust),15,0.964,6.109915939331055
4,IMF (robust),16,0.932,6.109915939331055
4,IMF (robust),17,0.956,6.109915939331055
4,IMF (robust),18,0.952,6.109915939331055
4,IMF (robust),19,0.988,6.109915939331055
4,IMF (robust),20,0.98,6.109915939331055
4,IMF (robust),21,0.96,6.109915939331055
4,IMF (robust),22,0.932,6.109915939331055
4,IMF (robust),23,0.944,6.109915939331055
4,IMF (robust),24,0.952,6.109915939331055
4,IMF (robust),25,0.992,6.109915939331055
4,IMF (robust),26,0.992,6.109915939331055
4,IMF (robust),27,0.984,6.109915939331055
4,IMF (robust),28,0.952,6.109915939331055
4,IMF (robust),29,0.948,6.109915939331055
4,IMF (robust),30,0.968,6.109915939331055
4,IMF (robust),31,0.996,6.109915939331055
4,IMF (robust),32,0.992,6.109915939331055
4,IMF (robust),33,0.96,6.109915939331055
4,IMF (robust),34,0.968,6.109915939331055
4,IMF (robust),35,0.94,6.109915939331055
4,IMF (robust),36,0.948,6.109915939331055
4,IMF (robust),37,0.984,6.109915939331055
4,IMF (robust),38,0.988,6.109915939331055
4,IMF (robust),39,0.98,6.109915939331055
4,IMF (robust),40,0.94,6.109915939331055
4,IMF (robust),41,0.952,6.109915939331055
4,IMF (robust),42,0.94,6.109915939331055
4,IMF (robust),43,0.96,6.109915939331055
4,IMF (robust),44,0.988,6.109915939331055
4,IMF (robust),45,0.988,6.109915939331055
4,IMF (robust),46,0.992,6.109915939331055
4,IMF (robust),47,0.964,6.109915939331055
4,IMF (robust),48,0.968,6.109915939331055
4,IMF (robust),49,0.968,6.109915939331055
4,IMF (robust),50,0.988,6.109915939331055
5,CFR (robust),0,1.0,3.207262806892395
5,CFR (robust),1,0.784,3.207262806892395
5,CFR (robust),2,0.692,3.207262806892395
5,CFR (robust),3,0.656,3.207262806892395
5,CFR (robust),4,0.612,3.207262806892395
5,CFR (robust),5,0.676,3.207262806892395
5,CFR (robust),6,0.728,3.207262806892395
5,CFR (robust),7,0.788,3.207262806892395
5,CFR (robust),8,0.728,3.207262806892395
5,CFR (robust),9,0.604,3.207262806892395
5,CFR (robust),10,0.592,3.207262806892395
5,CFR (robust),11,0.608,3.207262806892395
5,CFR (robust),12,0.716,3.207262806892395
5,CFR (robust),13,0.76,3.207262806892395
5,CFR (robust),14,0.76,3.207262806892395
5,CFR (robust),15,0.684,3.207262806892395
5,CFR (robust),16,0.648,3.207262806892395
5,CFR (robust),17,0.632,3.207262806892395
5,CFR (robust),18,0.7,3.207262806892395
5,CFR (robust),19,0.76,3.207262806892395
5,CFR (robust),20,0.736,3.207262806892395
5,CFR (robust),21,0.66,3.207262806892395
5,CFR (robust),22,0.628,3.207262806892395
5,CFR (robust),23,0.644,3.207262806892395
5,CFR (robust),24,0.644,3.207262806892395
5,CFR (robust),25,0.82,3.207262806892395
5,CFR (robust),26,0.788,3.207262806892395
5,CFR (robust),27,0.724,3.207262806892395
5,CFR (robust),28,0.684,3.207262806892395
5,CFR (robust),29,0.66,3.207262806892395
5,CFR (robust),30,0.672,3.207262806892395
5,CFR (robust),31,0.756,3.207262806892395
5,CFR (robust),32,0.792,3.207262806892395
5,CFR (robust),33,0.74,3.207262806892395
5,CFR (robust),34,0.688,3.207262806892395
5,CFR (robust),35,0.672,3.207262806892395
5,CFR (robust),36,0.656,3.207262806892395
5,CFR (robust),37,0.684,3.207262806892395
5,CFR (robust),38,0.808,3.207262806892395
5,CFR (robust),39,0.732,3.207262806892395
5,CFR (robust),40,0.696,3.207262806892395
5,CFR (robust),41,0.644,3.207262806892395
5,CFR (robust),42,0.632,3.207262806892395
5,CFR (robust),43,0.692,3.207262806892395
5,CFR (robust),44,0.776,3.207262806892395
5,CFR (robust),45,0.792,3.207262806892395
5,CFR (robust),46,0.704,3.207262806892395
5,CFR (robust),47,0.656,3.207262806892395
5,CFR (robust),48,0.596,3.207262806892395
5,CFR (robust),49,0.664,3.207262806892395
5,CFR (robust),50,0.764,3.207262806892395
5,SPR (robust),0,1.0,4.417706222534179
5,SPR (robust),1,0.932,4.417706222534179
5,SPR (robust),2,0.836,4.417706222534179
5,SPR (robust),3,0.812,4.417706222534179
5,SPR (robust),4,0.788,4.417706222534179
5,SPR (robust),5,0.808,4.417706222534179
5,SPR (robust),6,0.828,4.417706222534179
5,SPR (robust),7,0.884,4.417706222534179
5,SPR (robust),8,0.84,4.417706222534179
5,SPR (robust),9,0.78,4.417706222534179
5,SPR (robust),10,0.744,4.417706222534179
5,SPR (robust),11,0.764,4.417706222534179
5,SPR (robust),12,0.836,4.417706222534179
5,SPR (robust),13,0.856,4.417706222534179
5,SPR (robust),14,0.844,4.417706222534179
5,SPR (robust),15,0.844,4.417706222534179
5,SPR (robust),16,0.804,4.417706222534179
5,SPR (robust),17,0.808,4.417706222534179
5,SPR (robust),18,0.816,4.417706222534179
5,SPR (robust),19,0.876,4.417706222534179
5,SPR (robust),20,0.864,4.417706222534179
5,SPR (robust),21,0.788,4.417706222534179
5,SPR (robust),22,0.788,4.417706222534179
5,SPR (robust),23,0.776,4.417706222534179
5,SPR (robust),24,0.792,4.417706222534179
5,SPR (robust),25,0.908,4.417706222534179
5,SPR (robust),26,0.888,4.417706222534179
5,SPR (robust),27,0.868,4.417706222534179
5,SPR (robust),28,0.828,4.417706222534179
5,SPR (robust),29,0.84,4.417706222534179
5,SPR (robust),30,0.844,4.417706222534179
5,SPR (robust),31,0.872,4.417706222534179
5,SPR (robust),32,0.896,4.417706222534179
5,SPR (robust),33,0.848,4.417706222534179
5,SPR (robust),34,0.792,4.417706222534179
5,SPR (robust),35,0.808,4.417706222534179
5,SPR (robust),36,0.784,4.417706222534179
5,SPR (robust),37,0.836,4.417706222534179
5,SPR (robust),38,0.872,4.417706222534179
5,SPR (robust),39,0.856,4.417706222534179
5,SPR (robust),40,0.836,4.417706222534179
5,SPR (robust),41,0.796,4.417706222534179
5,SPR (robust),42,0.804,4.417706222534179
5,SPR (robust),43,0.852,4.417706222534179
5,SPR (robust),44,0.876,4.417706222534179
5,SPR (robust),45,0.876,4.417706222534179
5,SPR (robust),46,0.848,4.417706222534179
5,SPR (robust),47,0.788,4.417706222534179
5,SPR (robust),48,0.788,4.417706222534179
5,SPR (robust),49,0.8,4.417706222534179
5,SPR (robust),50,0.864,4.417706222534179
5,IMF (robust),0,1.0,6.110622671127319
5,IMF (robust),1,1.0,6.110622671127319
5,IMF (robust),2,0.992,6.110622671127319
5,IMF (robust),3,0.948,6.110622671127319
5,IMF (robust),4,0.936,6.110622671127319
5,IMF (robust),5,0.968,6.110622671127319
5,IMF (robust),6,0.98,6.110622671127319
5,IMF (robust),7,0.988,6.110622671127319
5,IMF (robust),8,0.972,6.110622671127319
5,IMF (robust),9,0.948,6.110622671127319
5,IMF (robust),10,0.92,6.110622671127319
5,IMF (robust),11,0.944,6.110622671127319
5,IMF (robust),12,0.96,6.110622671127319
5,IMF (robust),13,0.984,6.110622671127319
5,IMF (robust),14,0.98,6.110622671127319
5,IMF (robust),15,0.968,6.110622671127319
5,IMF (robust),16,0.936,6.110622671127319
5,IMF (robust),17,0.952,6.110622671127319
5,IMF (robust),18,0.944,6.110622671127319
5,IMF (robust),19,0.988,6.110622671127319
5,IMF (robust),20,0.976,6.110622671127319
5,IMF (robust),21,0.952,6.110622671127319
5,IMF (robust),22,0.928,6.110622671127319
5,IMF (robust),23,0.932,6.110622671127319
5,IMF (robust),24,0.948,6.110622671127319
5,IMF (robust),25,0.992,6.110622671127319
5,IMF (robust),26,0.992,6.110622671127319
5,IMF (robust),27,0.984,6.110622671127319
5,IMF (robust),28,0.948,6.110622671127319
5,IMF (robust),29,0.948,6.110622671127319
5,IMF (robust),30,0.96,6.110622671127319
5,IMF (robust),31,0.988,6.110622671127319
5,IMF (robust),32,0.992,6.110622671127319
5,IMF (robust),33,0.956,6.110622671127319
5,IMF (robust),34,0.96,6.110622671127319
5,IMF (robust),35,0.936,6.110622671127319
5,IMF (robust),36,0.944,6.110622671127319
5,IMF (robust),37,0.98,6.110622671127319
5,IMF (robust),38,0.988,6.110622671127319
5,IMF (robust),39,0.976,6.110622671127319
5,IMF (robust),40,0.932,6.110622671127319
5,IMF (robust),41,0.94,6.110622671127319
5,IMF (robust),42,0.932,6.110622671127319
5,IMF (robust),43,0.956,6.110622671127319
5,IMF (robust),44,0.988,6.110622671127319
5,IMF (robust),45,0.988,6.110622671127319
5,IMF (robust),46,0.984,6.110622671127319
5,IMF (robust),47,0.956,6.110622671127319
5,IMF (robust),48,0.964,6.110622671127319
5,IMF (robust),49,0.956,6.110622671127319
5,IMF (robust),50,0.984,6.110622671127319
6,CFR (robust),0,1.0,3.24316020488739
6,CFR (robust),1,0.768,3.24316020488739
6,CFR (robust),2,0.692,3.24316020488739
6,CFR (robust),3,0.644,3.24316020488739
6,CFR (robust),4,0.596,3.24316020488739
6,CFR (robust),5,0.668,3.24316020488739
6,CFR (robust),6,0.708,3.24316020488739
6,CFR (robust),7,0.788,3.24316020488739
6,CFR (robust),8,0.72,3.24316020488739
6,CFR (robust),9,0.632,3.24316020488739
6,CFR (robust),10,0.604,3.24316020488739
6,CFR (robust),11,0.6,3.24316020488739
6,CFR (robust),12,0.712,3.24316020488739
6,CFR (robust),13,0.756,3.24316020488739
6,CFR (robust),14,0.764,3.24316020488739
6,CFR (robust),15,0.66,3.24316020488739
6,CFR (robust),16,0.636,3.24316020488739
6,CFR (robust),17,0.64,3.24316020488739
6,CFR (robust),18,0.708,3.24316020488739
6,CFR (robust),19,0.752,3.24316020488739
6,CFR (robust),20,0.752,3.24316020488739
6,CFR (robust),21,0.656,3.24316020488739
6,CFR (robust),22,0.636,3.24316020488739
6,CFR (robust),23,0.648,3.24316020488739
6,CFR (robust),24,0.652,3.24316020488739
6,CFR (robust),25,0.804,3.24316020488739
6,CFR (robust),26,0.78,3.24316020488739
6,CFR (robust),27,0.724,3.24316020488739
6,CFR (robust),28,0.704,3.24316020488739
6,CFR (robust),29,0.652,3.24316020488739
6,CFR (robust),30,0.668,3.24316020488739
6,CFR (robust),31,0.728,3.24316020488739
6,CFR (robust),32,0.772,3.24316020488739
6,CFR (robust),33,0.724,3.24316020488739
6,CFR (robust),34,0.704,3.24316020488739
6,CFR (robust),35,0.68,3.24316020488739
6,CFR (robust),36,0.676,3.24316020488739
6,CFR (robust),37,0.696,3.24316020488739
6,CFR (robust),38,0.796,3.24316020488739
6,CFR (robust),39,0.716,3.24316020488739
6,CFR (robust),40,0.692,3.24316020488739
6,CFR (robust),41,0.668,3.24316020488739
6,CFR (robust),42,0.656,3.24316020488739
6,CFR (robust),43,0.692,3.24316020488739
6,CFR (robust),44,0.788,3.24316020488739
6,CFR (robust),45,0.772,3.24316020488739
6,CFR (robust),46,0.712,3.24316020488739
6,CFR (robust),47,0.656,3.24316020488739
6,CFR (robust),48,0.6,3.24316020488739
6,CFR (robust),49,0.676,3.24316020488739
6,CFR (robust),50,0.748,3.24316020488739
6,SPR (robust),0,1.0,4.596576031684876
6,SPR (robust),1,0.944,4.596576031684876
6,SPR (robust),2,0.88,4.596576031684876
6,SPR (robust),3,0.804,4.596576031684876
6,SPR (robust),4,0.796,4.596576031684876
6,SPR (robust),5,0.816,4.596576031684876
6,SPR (robust),6,0.828,4.596576031684876
6,SPR (robust),7,0.888,4.596576031684876
6,SPR (robust),8,0.836,4.596576031684876
6,SPR (robust),9,0.792,4.596576031684876
6,SPR (robust),10,0.78,4.596576031684876
6,SPR (robust),11,0.76,4.596576031684876
6,SPR (robust),12,0.84,4.596576031684876
6,SPR (robust),13,0.88,4.596576031684876
6,SPR (robust),14,0.864,4.596576031684876
6,SPR (robust),15,0.844,4.596576031684876
6,SPR (robust),16,0.788,4.596576031684876
6,SPR (robust),17,0.82,4.596576031684876
6,SPR (robust),18,0.832,4.596576031684876
6,SPR (robust),19,0.864,4.596576031684876
6,SPR (robust),20,0.86,4.596576031684876
6,SPR (robust),21,0.816,4.596576031684876
6,SPR (robust),22,0.776,4.596576031684876
6,SPR (robust),23,0.804,4.596576031684876
6,SPR (robust),24,0.808,4.596576031684876
6,SPR (robust),25,0.888,4.596576031684876
6,SPR (robust),26,0.896,4.596576031684876
6,SPR (robust),27,0.88,4.596576031684876
6,SPR (robust),28,0.816,4.596576031684876
6,SPR (robust),29,0.832,4.596576031684876
6,SPR (robust),30,0.824,4.596576031684876
6,SPR (robust),31,0.864,4.596576031684876
6,SPR (robust),32,0.868,4.596576031684876
6,SPR (robust),33,0.844,4.596576031684876
6,SPR (robust),34,0.824,4.596576031684876
6,SPR (robust),35,0.824,4.596576031684876
6,SPR (robust),36,0.812,4.596576031684876
6,SPR (robust),37,0.852,4.596576031684876
6,SPR (robust),38,0.888,4.596576031684876
6,SPR (robust),39,0.836,4.596576031684876
6,SPR (robust),40,0.812,4.596576031684876
6,SPR (robust),41,0.816,4.596576031684876
6,SPR (robust),42,0.796,4.596576031684876
6,SPR (robust),43,0.836,4.596576031684876
6,SPR (robust),44,0.888,4.596576031684876
6,SPR (robust),45,0.888,4.596576031684876
6,SPR (robust),46,0.856,4.596576031684876
6,SPR (robust),47,0.8,4.596576031684876
