run_id,type,timestep,recourse,cost
6,SPR (robust),48,0.792,4.596576031684876
6,SPR (robust),49,0.824,4.596576031684876
6,SPR (robust),50,0.872,4.596576031684876
6,IMF (robust),0,1.0,6.151841602325439
6,IMF (robust),1,0.996,6.151841602325439
6,IMF (robust),2,0.988,6.151841602325439
6,IMF (robust),3,0.94,6.151841602325439
6,IMF (robust),4,0.924,6.151841602325439
6,IMF (robust),5,0.968,6.151841602325439
6,IMF (robust),6,0.976,6.151841602325439
6,IMF (robust),7,0.988,6.151841602325439
6,IMF (robust),8,0.972,6.151841602325439
6,IMF (robust),9,0.94,6.151841602325439
6,IMF (robust),10,0.928,6.151841602325439
6,IMF (robust),11,0.936,6.151841602325439
6,IMF (robust),12,0.948,6.151841602325439
6,IMF (robust),13,0.984,6.151841602325439
6,IMF (robust),14,0.98,6.151841602325439
6,IMF (robust),15,0.956,6.151841602325439
6,IMF (robust),16,0.92,6.151841602325439
6,IMF (robust),17,0.944,6.151841602325439
6,IMF (robust),18,0.94,6.151841602325439
6,IMF (robust),19,0.98,6.151841602325439
6,IMF (robust),20,0.972,6.151841602325439
6,IMF (robust),21,0.956,6.151841602325439
6,IMF (robust),22,0.928,6.151841602325439
6,IMF (robust),23,0.924,6.151841602325439
6,IMF (robust),24,0.948,6.151841602325439
6,IMF (robust),25,0.988,6.151841602325439
6,IMF (robust),26,0.992,6.151841602325439
6,IMF (robust),27,0.98,6.151841602325439
6,IMF (robust),28,0.94,6.151841602325439
6,IMF (robust),29,0.936,6.151841602325439
6,IMF (robust),30,0.956,6.151841602325439
6,IMF (robust),31,0.984,6.151841602325439
6,IMF (robust),32,0.988,6.151841602325439
6,IMF (robust),33,0.948,6.151841602325439
6,IMF (robust),34,0.96,6.151841602325439
6,IMF (robust),35,0.936,6.151841602325439
6,IMF (robust),36,0.92,6.151841602325439
6,IMF (robust),37,0.98,6.151841602325439
6,IMF (robust),38,0.98,6.151841602325439
6,IMF (robust),39,0.972,6.151841602325439
6,IMF (robust),40,0.912,6.151841602325439
6,IMF (robust),41,0.936,6.151841602325439
6,IMF (robust),42,0.936,6.151841602325439
6,IMF (robust),43,0.952,6.151841602325439
6,IMF (robust),44,0.98,6.151841602325439
6,IMF (robust),45,0.98,6.151841602325439
6,IMF (robust),46,0.984,6.151841602325439
6,IMF (robust),47,0.94,6.151841602325439
6,IMF (robust),48,0.956,6.151841602325439
6,IMF (robust),49,0.952,6.151841602325439
6,IMF (robust),50,0.98,6.151841602325439
7,CFR (robust),0,1.0,3.244546669960022
7,CFR (robust),1,0.792,3.244546669960022
7,CFR (robust),2,0.684,3.244546669960022
7,CFR (robust),3,0.644,3.244546669960022
7,CFR (robust),4,0.596,3.244546669960022
7,CFR (robust),5,0.656,3.244546669960022
7,CFR (robust),6,0.704,3.244546669960022
7,CFR (robust),7,0.784,3.244546669960022
7,CFR (robust),8,0.712,3.244546669960022
7,CFR (robust),9,0.596,3.244546669960022
7,CFR (robust),10,0.56,3.244546669960022
7,CFR (robust),11,0.572,3.244546669960022
7,CFR (robust),12,0.708,3.244546669960022
7,CFR (robust),13,0.76,3.244546669960022
7,CFR (robust),14,0.744,3.244546669960022
7,CFR (robust),15,0.684,3.244546669960022
7,CFR (robust),16,0.64,3.244546669960022
7,CFR (robust),17,0.624,3.244546669960022
7,CFR (robust),18,0.696,3.244546669960022
7,CFR (robust),19,0.736,3.244546669960022
7,CFR (robust),20,0.74,3.244546669960022
7,CFR (robust),21,0.652,3.244546669960022
7,CFR (robust),22,0.6,3.244546669960022
7,CFR (robust),23,0.604,3.244546669960022
7,CFR (robust),24,0.624,3.244546669960022
7,CFR (robust),25,0.78,3.244546669960022
7,CFR (robust),26,0.764,3.244546669960022
7,CFR (robust),27,0.728,3.244546669960022
7,CFR (robust),28,0.652,3.244546669960022
7,CFR (robust),29,0.64,3.244546669960022
7,CFR (robust),30,0.652,3.244546669960022
7,CFR (robust),31,0.74,3.244546669960022
7,CFR (robust),32,0.768,3.244546669960022
7,CFR (robust),33,0.732,3.244546669960022
7,CFR (robust),34,0.68,3.244546669960022
7,CFR (robust),35,0.664,3.244546669960022
7,CFR (robust),36,0.652,3.244546669960022
7,CFR (robust),37,0.68,3.244546669960022
7,CFR (robust),38,0.796,3.244546669960022
7,CFR (robust),39,0.736,3.244546669960022
7,CFR (robust),40,0.68,3.244546669960022
7,CFR (robust),41,0.62,3.244546669960022
7,CFR (robust),42,0.624,3.244546669960022
7,CFR (robust),43,0.68,3.244546669960022
7,CFR (robust),44,0.772,3.244546669960022
7,CFR (robust),45,0.788,3.244546669960022
7,CFR (robust),46,0.676,3.244546669960022
7,CFR (robust),47,0.648,3.244546669960022
7,CFR (robust),48,0.588,3.244546669960022
7,CFR (robust),49,0.664,3.244546669960022
7,CFR (robust),50,0.744,3.244546669960022
7,SPR (robust),0,0.996,4.491808338816386
7,SPR (robust),1,0.932,4.491808338816386
7,SPR (robust),2,0.876,4.491808338816386
7,SPR (robust),3,0.848,4.491808338816386
7,SPR (robust),4,0.804,4.491808338816386
7,SPR (robust),5,0.804,4.491808338816386
7,SPR (robust),6,0.84,4.491808338816386
7,SPR (robust),7,0.888,4.491808338816386
7,SPR (robust),8,0.832,4.491808338816386
7,SPR (robust),9,0.772,4.491808338816386
7,SPR (robust),10,0.76,4.491808338816386
7,SPR (robust),11,0.788,4.491808338816386
7,SPR (robust),12,0.852,4.491808338816386
7,SPR (robust),13,0.9,4.491808338816386
7,SPR (robust),14,0.868,4.491808338816386
7,SPR (robust),15,0.832,4.491808338816386
7,SPR (robust),16,0.784,4.491808338816386
7,SPR (robust),17,0.804,4.491808338816386
7,SPR (robust),18,0.816,4.491808338816386
7,SPR (robust),19,0.88,4.491808338816386
7,SPR (robust),20,0.872,4.491808338816386
7,SPR (robust),21,0.828,4.491808338816386
7,SPR (robust),22,0.788,4.491808338816386
7,SPR (robust),23,0.8,4.491808338816386
7,SPR (robust),24,0.792,4.491808338816386
7,SPR (robust),25,0.9,4.491808338816386
7,SPR (robust),26,0.876,4.491808338816386
7,SPR (robust),27,0.884,4.491808338816386
7,SPR (robust),28,0.812,4.491808338816386
7,SPR (robust),29,0.832,4.491808338816386
7,SPR (robust),30,0.824,4.491808338816386
7,SPR (robust),31,0.852,4.491808338816386
7,SPR (robust),32,0.868,4.491808338816386
7,SPR (robust),33,0.84,4.491808338816386
7,SPR (robust),34,0.796,4.491808338816386
7,SPR (robust),35,0.792,4.491808338816386
7,SPR (robust),36,0.796,4.491808338816386
7,SPR (robust),37,0.832,4.491808338816386
7,SPR (robust),38,0.876,4.491808338816386
7,SPR (robust),39,0.852,4.491808338816386
7,SPR (robust),40,0.816,4.491808338816386
7,SPR (robust),41,0.784,4.491808338816386
7,SPR (robust),42,0.796,4.491808338816386
7,SPR (robust),43,0.84,4.491808338816386
7,SPR (robust),44,0.876,4.491808338816386
7,SPR (robust),45,0.88,4.491808338816386
7,SPR (robust),46,0.84,4.491808338816386
7,SPR (robust),47,0.788,4.491808338816386
7,SPR (robust),48,0.796,4.491808338816386
7,SPR (robust),49,0.824,4.491808338816386
7,SPR (robust),50,0.872,4.491808338816386
7,IMF (robust),0,1.0,6.075380001068115
7,IMF (robust),1,1.0,6.075380001068115
7,IMF (robust),2,0.984,6.075380001068115
7,IMF (robust),3,0.952,6.075380001068115
7,IMF (robust),4,0.936,6.075380001068115
7,IMF (robust),5,0.964,6.075380001068115
7,IMF (robust),6,0.972,6.075380001068115
7,IMF (robust),7,0.988,6.075380001068115
7,IMF (robust),8,0.972,6.075380001068115
7,IMF (robust),9,0.94,6.075380001068115
7,IMF (robust),10,0.924,6.075380001068115
7,IMF (robust),11,0.936,6.075380001068115
7,IMF (robust),12,0.96,6.075380001068115
7,IMF (robust),13,0.988,6.075380001068115
7,IMF (robust),14,0.98,6.075380001068115
7,IMF (robust),15,0.968,6.075380001068115
7,IMF (robust),16,0.932,6.075380001068115
7,IMF (robust),17,0.948,6.075380001068115
7,IMF (robust),18,0.948,6.075380001068115
7,IMF (robust),19,0.984,6.075380001068115
7,IMF (robust),20,0.976,6.075380001068115
7,IMF (robust),21,0.948,6.075380001068115
7,IMF (robust),22,0.928,6.075380001068115
7,IMF (robust),23,0.924,6.075380001068115
7,IMF (robust),24,0.948,6.075380001068115
7,IMF (robust),25,0.984,6.075380001068115
7,IMF (robust),26,0.992,6.075380001068115
7,IMF (robust),27,0.984,6.075380001068115
7,IMF (robust),28,0.944,6.075380001068115
7,IMF (robust),29,0.948,6.075380001068115
7,IMF (robust),30,0.956,6.075380001068115
7,IMF (robust),31,0.988,6.075380001068115
7,IMF (robust),32,0.992,6.075380001068115
7,IMF (robust),33,0.956,6.075380001068115
7,IMF (robust),34,0.956,6.075380001068115
7,IMF (robust),35,0.94,6.075380001068115
7,IMF (robust),36,0.944,6.075380001068115
7,IMF (robust),37,0.976,6.075380001068115
7,IMF (robust),38,0.988,6.075380001068115
7,IMF (robust),39,0.968,6.075380001068115
7,IMF (robust),40,0.924,6.075380001068115
7,IMF (robust),41,0.94,6.075380001068115
7,IMF (robust),42,0.932,6.075380001068115
7,IMF (robust),43,0.952,6.075380001068115
7,IMF (robust),44,0.984,6.075380001068115
7,IMF (robust),45,0.988,6.075380001068115
7,IMF (robust),46,0.98,6.075380001068115
7,IMF (robust),47,0.948,6.075380001068115
7,IMF (robust),48,0.956,6.075380001068115
7,IMF (robust),49,0.956,6.075380001068115
7,IMF (robust),50,0.98,6.075380001068115
8,CFR (robust),0,1.0,3.3396838207244874
8,CFR (robust),1,0.78,3.3396838207244874
8,CFR (robust),2,0.672,3.3396838207244874
8,CFR (robust),3,0.64,3.3396838207244874
8,CFR (robust),4,0.608,3.3396838207244874
8,CFR (robust),5,0.64,3.3396838207244874
8,CFR (robust),6,0.676,3.3396838207244874
8,CFR (robust),7,0.768,3.3396838207244874
8,CFR (robust),8,0.696,3.3396838207244874
8,CFR (robust),9,0.592,3.3396838207244874
8,CFR (robust),10,0.56,3.3396838207244874
8,CFR (robust),11,0.568,3.3396838207244874
8,CFR (robust),12,0.696,3.3396838207244874
8,CFR (robust),13,0.744,3.3396838207244874
8,CFR (robust),14,0.748,3.3396838207244874
8,CFR (robust),15,0.684,3.3396838207244874
8,CFR (robust),16,0.624,3.3396838207244874
8,CFR (robust),17,0.612,3.3396838207244874
8,CFR (robust),18,0.692,3.3396838207244874
8,CFR (robust),19,0.716,3.3396838207244874
8,CFR (robust),20,0.74,3.3396838207244874
8,CFR (robust),21,0.64,3.3396838207244874
8,CFR (robust),22,0.596,3.3396838207244874
8,CFR (robust),23,0.624,3.3396838207244874
8,CFR (robust),24,0.644,3.3396838207244874
8,CFR (robust),25,0.776,3.3396838207244874
8,CFR (robust),26,0.756,3.3396838207244874
8,CFR (robust),27,0.692,3.3396838207244874
8,CFR (robust),28,0.664,3.3396838207244874
8,CFR (robust),29,0.632,3.3396838207244874
8,CFR (robust),30,0.652,3.3396838207244874
8,CFR (robust),31,0.736,3.3396838207244874
8,CFR (robust),32,0.756,3.3396838207244874
8,CFR (robust),33,0.724,3.3396838207244874
8,CFR (robust),34,0.688,3.3396838207244874
8,CFR (robust),35,0.672,3.3396838207244874
8,CFR (robust),36,0.656,3.3396838207244874
8,CFR (robust),37,0.696,3.3396838207244874
8,CFR (robust),38,0.776,3.3396838207244874
8,CFR (robust),39,0.696,3.3396838207244874
8,CFR (robust),40,0.672,3.3396838207244874
8,CFR (robust),41,0.624,3.3396838207244874
8,CFR (robust),42,0.632,3.3396838207244874
8,CFR (robust),43,0.668,3.3396838207244874
8,CFR (robust),44,0.76,3.3396838207244874
8,CFR (robust),45,0.752,3.3396838207244874
8,CFR (robust),46,0.648,3.3396838207244874
8,CFR (robust),47,0.608,3.3396838207244874
8,CFR (robust),48,0.572,3.3396838207244874
8,CFR (robust),49,0.676,3.3396838207244874
8,CFR (robust),50,0.732,3.3396838207244874
8,SPR (robust),0,1.0,4.753338144302369
8,SPR (robust),1,0.956,4.753338144302369
8,SPR (robust),2,0.852,4.753338144302369
8,SPR (robust),3,0.828,4.753338144302369
8,SPR (robust),4,0.8,4.753338144302369
8,SPR (robust),5,0.824,4.753338144302369
8,SPR (robust),6,0.816,4.753338144302369
8,SPR (robust),7,0.88,4.753338144302369
8,SPR (robust),8,0.852,4.753338144302369
8,SPR (robust),9,0.796,4.753338144302369
8,SPR (robust),10,0.784,4.753338144302369
8,SPR (robust),11,0.78,4.753338144302369
8,SPR (robust),12,0.856,4.753338144302369
8,SPR (robust),13,0.892,4.753338144302369
8,SPR (robust),14,0.868,4.753338144302369
8,SPR (robust),15,0.844,4.753338144302369
8,SPR (robust),16,0.796,4.753338144302369
8,SPR (robust),17,0.824,4.753338144302369
8,SPR (robust),18,0.808,4.753338144302369
8,SPR (robust),19,0.868,4.753338144302369
8,SPR (robust),20,0.876,4.753338144302369
8,SPR (robust),21,0.832,4.753338144302369
8,SPR (robust),22,0.82,4.753338144302369
8,SPR (robust),23,0.808,4.753338144302369
8,SPR (robust),24,0.808,4.753338144302369
8,SPR (robust),25,0.904,4.753338144302369
8,SPR (robust),26,0.876,4.753338144302369
8,SPR (robust),27,0.88,4.753338144302369
8,SPR (robust),28,0.812,4.753338144302369
8,SPR (robust),29,0.828,4.753338144302369
8,SPR (robust),30,0.824,4.753338144302369
8,SPR (robust),31,0.884,4.753338144302369
8,SPR (robust),32,0.88,4.753338144302369
8,SPR (robust),33,0.848,4.753338144302369
8,SPR (robust),34,0.828,4.753338144302369
8,SPR (robust),35,0.812,4.753338144302369
8,SPR (robust),36,0.808,4.753338144302369
8,SPR (robust),37,0.848,4.753338144302369
8,SPR (robust),38,0.9,4.753338144302369
8,SPR (robust),39,0.832,4.753338144302369
8,SPR (robust),40,0.836,4.753338144302369
8,SPR (robust),41,0.792,4.753338144302369
8,SPR (robust),42,0.8,4.753338144302369
8,SPR (robust),43,0.848,4.753338144302369
8,SPR (robust),44,0.864,4.753338144302369
8,SPR (robust),45,0.884,4.753338144302369
8,SPR (robust),46,0.864,4.753338144302369
8,SPR (robust),47,0.824,4.753338144302369
8,SPR (robust),48,0.796,4.753338144302369
8,SPR (robust),49,0.832,4.753338144302369
8,SPR (robust),50,0.88,4.753338144302369
8,IMF (robust),0,1.0,6.198099296569824
8,IMF (robust),1,0.996,6.198099296569824
8,IMF (robust),2,0.984,6.198099296569824
8,IMF (robust),3,0.944,6.198099296569824
8,IMF (robust),4,0.912,6.198099296569824
8,IMF (robust),5,0.94,6.198099296569824
8,IMF (robust),6,0.952,6.198099296569824
8,IMF (robust),7,0.976,6.198099296569824
8,IMF (robust),8,0.968,6.198099296569824
8,IMF (robust),9,0.928,6.198099296569824
8,IMF (robust),10,0.9,6.198099296569824
8,IMF (robust),11,0.912,6.198099296569824
8,IMF (robust),12,0.94,6.198099296569824
8,IMF (robust),13,0.984,6.198099296569824
8,IMF (robust),14,0.976,6.198099296569824
8,IMF (robust),15,0.96,6.198099296569824
8,IMF (robust),16,0.908,6.198099296569824
8,IMF (robust),17,0.932,6.198099296569824
8,IMF (robust),18,0.936,6.198099296569824
8,IMF (robust),19,0.972,6.198099296569824
8,IMF (robust),20,0.96,6.198099296569824
8,IMF (robust),21,0.956,6.198099296569824
8,IMF (robust),22,0.912,6.198099296569824
8,IMF (robust),23,0.908,6.198099296569824
8,IMF (robust),24,0.944,6.198099296569824
8,IMF (robust),25,0.98,6.198099296569824
8,IMF (robust),26,0.992,6.198099296569824
8,IMF (robust),27,0.976,6.198099296569824
8,IMF (robust),28,0.924,6.198099296569824
8,IMF (robust),29,0.936,6.198099296569824
8,IMF (robust),30,0.944,6.198099296569824
8,IMF (robust),31,0.968,6.198099296569824
8,IMF (robust),32,0.984,6.198099296569824
8,IMF (robust),33,0.944,6.198099296569824
8,IMF (robust),34,0.94,6.198099296569824
8,IMF (robust),35,0.912,6.198099296569824
8,IMF (robust),36,0.916,6.198099296569824
8,IMF (robust),37,0.972,6.198099296569824
8,IMF (robust),38,0.976,6.198099296569824
8,IMF (robust),39,0.964,6.198099296569824
8,IMF (robust),40,0.908,6.198099296569824
8,IMF (robust),41,0.924,6.198099296569824
8,IMF (robust),42,0.924,6.198099296569824
8,IMF (robust),43,0.94,6.198099296569824
8,IMF (robust),44,0.968,6.198099296569824
8,IMF (robust),45,0.98,6.198099296569824
8,IMF (robust),46,0.964,6.198099296569824
8,IMF (robust),47,0.932,6.198099296569824
8,IMF (robust),48,0.948,6.198099296569824
8,IMF (robust),49,0.94,6.198099296569824
8,IMF (robust),50,0.968,6.198099296569824
9,CFR (robust),0,1.0,3.2938507604599
9,CFR (robust),1,0.78,3.2938507604599
9,CFR (robust),2,0.688,3.2938507604599
9,CFR (robust),3,0.656,3.2938507604599
9,CFR (robust),4,0.624,3.2938507604599
9,CFR (robust),5,0.668,3.2938507604599
9,CFR (robust),6,0.704,3.2938507604599
9,CFR (robust),7,0.792,3.2938507604599
9,CFR (robust),8,0.716,3.2938507604599
9,CFR (robust),9,0.604,3.2938507604599
9,CFR (robust),10,0.588,3.2938507604599
9,CFR (robust),11,0.584,3.2938507604599
9,CFR (robust),12,0.708,3.2938507604599
9,CFR (robust),13,0.756,3.2938507604599
9,CFR (robust),14,0.756,3.2938507604599
9,CFR (robust),15,0.68,3.2938507604599
9,CFR (robust),16,0.644,3.2938507604599
9,CFR (robust),17,0.64,3.2938507604599
9,CFR (robust),18,0.708,3.2938507604599
9,CFR (robust),19,0.748,3.2938507604599
9,CFR (robust),20,0.744,3.2938507604599
9,CFR (robust),21,0.632,3.2938507604599
9,CFR (robust),22,0.592,3.2938507604599
9,CFR (robust),23,0.628,3.2938507604599
9,CFR (robust),24,0.652,3.2938507604599
9,CFR (robust),25,0.796,3.2938507604599
9,CFR (robust),26,0.768,3.2938507604599
9,CFR (robust),27,0.716,3.2938507604599
9,CFR (robust),28,0.668,3.2938507604599
9,CFR (robust),29,0.648,3.2938507604599
9,CFR (robust),30,0.66,3.2938507604599
9,CFR (robust),31,0.748,3.2938507604599
9,CFR (robust),32,0.78,3.2938507604599
9,CFR (robust),33,0.724,3.2938507604599
9,CFR (robust),34,0.688,3.2938507604599
9,CFR (robust),35,0.664,3.2938507604599
9,CFR (robust),36,0.676,3.2938507604599
9,CFR (robust),37,0.7,3.2938507604599
9,CFR (robust),38,0.784,3.2938507604599
9,CFR (robust),39,0.712,3.2938507604599
9,CFR (robust),40,0.672,3.2938507604599
9,CFR (robust),41,0.64,3.2938507604599
9,CFR (robust),42,0.656,3.2938507604599
9,CFR (robust),43,0.692,3.2938507604599
9,CFR (robust),44,0.764,3.2938507604599
9,CFR (robust),45,0.76,3.2938507604599
9,CFR (robust),46,0.688,3.2938507604599
9,CFR (robust),47,0.652,3.2938507604599
9,CFR (robust),48,0.576,3.2938507604599
9,CFR (robust),49,0.652,3.2938507604599
9,CFR (robust),50,0.744,3.2938507604599
9,SPR (robust),0,1.0,4.681294541358948
9,SPR (robust),1,0.964,4.681294541358948
9,SPR (robust),2,0.884,4.681294541358948
9,SPR (robust),3,0.824,4.681294541358948
9,SPR (robust),4,0.808,4.681294541358948
9,SPR (robust),5,0.828,4.681294541358948
9,SPR (robust),6,0.836,4.681294541358948
9,SPR (robust),7,0.884,4.681294541358948
9,SPR (robust),8,0.84,4.681294541358948
9,SPR (robust),9,0.808,4.681294541358948
9,SPR (robust),10,0.776,4.681294541358948
9,SPR (robust),11,0.784,4.681294541358948
9,SPR (robust),12,0.852,4.681294541358948
9,SPR (robust),13,0.908,4.681294541358948
9,SPR (robust),14,0.876,4.681294541358948
9,SPR (robust),15,0.868,4.681294541358948
9,SPR (robust),16,0.812,4.681294541358948
9,SPR (robust),17,0.832,4.681294541358948
9,SPR (robust),18,0.828,4.681294541358948
9,SPR (robust),19,0.884,4.681294541358948
9,SPR (robust),20,0.888,4.681294541358948
9,SPR (robust),21,0.844,4.681294541358948
9,SPR (robust),22,0.804,4.681294541358948
9,SPR (robust),23,0.8,4.681294541358948
9,SPR (robust),24,0.812,4.681294541358948
9,SPR (robust),25,0.908,4.681294541358948
9,SPR (robust),26,0.896,4.681294541358948
9,SPR (robust),27,0.88,4.681294541358948
9,SPR (robust),28,0.82,4.681294541358948
9,SPR (robust),29,0.82,4.681294541358948
9,SPR (robust),30,0.832,4.681294541358948
9,SPR (robust),31,0.88,4.681294541358948
9,SPR (robust),32,0.872,4.681294541358948
9,SPR (robust),33,0.856,4.681294541358948
9,SPR (robust),34,0.816,4.681294541358948
9,SPR (robust),35,0.792,4.681294541358948
9,SPR (robust),36,0.804,4.681294541358948
9,SPR (robust),37,0.848,4.681294541358948
9,SPR (robust),38,0.904,4.681294541358948
9,SPR (robust),39,0.844,4.681294541358948
9,SPR (robust),40,0.816,4.681294541358948
9,SPR (robust),41,0.832,4.681294541358948
9,SPR (robust),42,0.812,4.681294541358948
9,SPR (robust),43,0.84,4.681294541358948
9,SPR (robust),44,0.868,4.681294541358948
9,SPR (robust),45,0.888,4.681294541358948
9,SPR (robust),46,0.88,4.681294541358948
9,SPR (robust),47,0.816,4.681294541358948
9,SPR (robust),48,0.808,4.681294541358948
9,SPR (robust),49,0.828,4.681294541358948
9,SPR (robust),50,0.888,4.681294541358948
9,IMF (robust),0,1.0,6.170686979293823
9,IMF (robust),1,0.996,6.170686979293823
9,IMF (robust),2,0.992,6.170686979293823
9,IMF (robust),3,0.948,6.170686979293823
9,IMF (robust),4,0.92,6.170686979293823
9,IMF (robust),5,0.956,6.170686979293823
9,IMF (robust),6,0.972,6.170686979293823
9,IMF (robust),7,0.98,6.170686979293823
9,IMF (robust),8,0.976,6.170686979293823
9,IMF (robust),9,0.932,6.170686979293823
9,IMF (robust),10,0.912,6.170686979293823
9,IMF (robust),11,0.924,6.170686979293823
9,IMF (robust),12,0.944,6.170686979293823
9,IMF (robust),13,0.984,6.170686979293823
9,IMF (robust),14,0.98,6.170686979293823
9,IMF (robust),15,0.964,6.170686979293823
9,IMF (robust),16,0.924,6.170686979293823
9,IMF (robust),17,0.944,6.170686979293823
9,IMF (robust),18,0.948,6.170686979293823
9,IMF (robust),19,0.976,6.170686979293823
9,IMF (robust),20,0.972,6.170686979293823
9,IMF (robust),21,0.956,6.170686979293823
9,IMF (robust),22,0.92,6.170686979293823
9,IMF (robust),23,0.904,6.170686979293823
9,IMF (robust),24,0.948,6.170686979293823
9,IMF (robust),25,0.988,6.170686979293823
9,IMF (robust),26,0.992,6.170686979293823
9,IMF (robust),27,0.98,6.170686979293823
9,IMF (robust),28,0.936,6.170686979293823
9,IMF (robust),29,0.94,6.170686979293823
9,IMF (robust),30,0.96,6.170686979293823
9,IMF (robust),31,0.984,6.170686979293823
9,IMF (robust),32,0.984,6.170686979293823
9,IMF (robust),33,0.948,6.170686979293823
9,IMF (robust),34,0.948,6.170686979293823
9,IMF (robust),35,0.924,6.170686979293823
9,IMF (robust),36,0.928,6.170686979293823
9,IMF (robust),37,0.972,6.170686979293823
9,IMF (robust),38,0.984,6.170686979293823
9,IMF (robust),39,0.968,6.170686979293823
9,IMF (robust),40,0.912,6.170686979293823
9,IMF (robust),41,0.932,6.170686979293823
9,IMF (robust),42,0.928,6.170686979293823
9,IMF (robust),43,0.944,6.170686979293823
9,IMF (robust),44,0.972,6.170686979293823
9,IMF (robust),45,0.984,6.170686979293823
9,IMF (robust),46,0.976,6.170686979293823
9,IMF (robust),47,0.936,6.170686979293823
9,IMF (robust),48,0.952,6.170686979293823
9,IMF (robust),49,0.944,6.170686979293823
9,IMF (robust),50,0.972,6.170686979293823
