run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.992,5.819964513663323,0.3
0,CFR (robust),1,0.944,5.819964513663323,0.3
0,CFR (robust),2,0.924,5.819964513663323,0.3
0,CFR (robust),3,0.916,5.819964513663323,0.3
0,CFR (robust),4,0.892,5.819964513663323,0.3
0,CFR (robust),5,0.932,5.819964513663323,0.3
0,CFR (robust),6,0.924,5.819964513663323,0.3
0,CFR (robust),7,0.932,5.819964513663323,0.3
0,CFR (robust),8,0.944,5.819964513663323,0.3
0,CFR (robust),9,0.908,5.819964513663323,0.3
0,CFR (robust),10,0.916,5.819964513663323,0.3
0,CFR (robust),11,0.9,5.819964513663323,0.3
0,CFR (robust),12,0.916,5.819964513663323,0.3
0,CFR (robust),13,0.936,5.819964513663323,0.3
0,CFR (robust),14,0.94,5.819964513663323,0.3
0,CFR (robust),15,0.904,5.819964513663323,0.3
0,CFR (robust),16,0.92,5.819964513663323,0.3
0,CFR (robust),17,0.912,5.819964513663323,0.3
0,CFR (robust),18,0.916,5.819964513663323,0.3
0,CFR (robust),19,0.904,5.819964513663323,0.3
0,CFR (robust),20,0.94,5.819964513663323,0.3
0,CFR (robust),21,0.924,5.819964513663323,0.3
0,CFR (robust),22,0.924,5.819964513663323,0.3
0,CFR (robust),23,0.896,5.819964513663323,0.3
0,CFR (robust),24,0.912,5.819964513663323,0.3
0,CFR (robust),25,0.928,5.819964513663323,0.3
0,CFR (robust),26,0.916,5.819964513663323,0.3
0,CFR (robust),27,0.912,5.819964513663323,0.3
0,CFR (robust),28,0.908,5.819964513663323,0.3
0,CFR (robust),29,0.912,5.819964513663323,0.3
0,CFR (robust),30,0.92,5.819964513663323,0.3
0,CFR (robust),31,0.944,5.819964513663323,0.3
0,CFR (robust),32,0.9,5.819964513663323,0.3
0,CFR (robust),33,0.908,5.819964513663323,0.3
0,CFR (robust),34,0.928,5.819964513663323,0.3
0,CFR (robust),35,0.896,5.819964513663323,0.3
0,CFR (robust),36,0.888,5.819964513663323,0.3
0,CFR (robust),37,0.92,5.819964513663323,0.3
0,CFR (robust),38,0.9,5.819964513663323,0.3
0,CFR (robust),39,0.92,5.819964513663323,0.3
0,CFR (robust),40,0.916,5.819964513663323,0.3
0,CFR (robust),41,0.948,5.819964513663323,0.3
0,CFR (robust),42,0.88,5.819964513663323,0.3
0,CFR (robust),43,0.904,5.819964513663323,0.3
0,CFR (robust),44,0.944,5.819964513663323,0.3
0,CFR (robust),45,0.916,5.819964513663323,0.3
0,CFR (robust),46,0.92,5.819964513663323,0.3
0,CFR (robust),47,0.9,5.819964513663323,0.3
0,CFR (robust),48,0.884,5.819964513663323,0.3
0,CFR (robust),49,0.896,5.819964513663323,0.3
0,CFR (robust),50,0.916,5.819964513663323,0.3
0,SPR (robust),0,1.0,5.161286469459534,0.3
0,SPR (robust),1,0.916,5.161286469459534,0.3
0,SPR (robust),2,0.9,5.161286469459534,0.3
0,SPR (robust),3,0.908,5.161286469459534,0.3
0,SPR (robust),4,0.872,5.161286469459534,0.3
0,SPR (robust),5,0.9,5.161286469459534,0.3
0,SPR (robust),6,0.908,5.161286469459534,0.3
0,SPR (robust),7,0.92,5.161286469459534,0.3
0,SPR (robust),8,0.92,5.161286469459534,0.3
0,SPR (robust),9,0.888,5.161286469459534,0.3
0,SPR (robust),10,0.9,5.161286469459534,0.3
0,SPR (robust),11,0.904,5.161286469459534,0.3
0,SPR (robust),12,0.884,5.161286469459534,0.3
0,SPR (robust),13,0.92,5.161286469459534,0.3
0,SPR (robust),14,0.932,5.161286469459534,0.3
0,SPR (robust),15,0.88,5.161286469459534,0.3
0,SPR (robust),16,0.884,5.161286469459534,0.3
0,SPR (robust),17,0.888,5.161286469459534,0.3
0,SPR (robust),18,0.904,5.161286469459534,0.3
0,SPR (robust),19,0.884,5.161286469459534,0.3
0,SPR (robust),20,0.928,5.161286469459534,0.3
0,SPR (robust),21,0.908,5.161286469459534,0.3
0,SPR (robust),22,0.892,5.161286469459534,0.3
0,SPR (robust),23,0.888,5.161286469459534,0.3
0,SPR (robust),24,0.864,5.161286469459534,0.3
0,SPR (robust),25,0.92,5.161286469459534,0.3
0,SPR (robust),26,0.908,5.161286469459534,0.3
0,SPR (robust),27,0.888,5.161286469459534,0.3
0,SPR (robust),28,0.892,5.161286469459534,0.3
0,SPR (robust),29,0.868,5.161286469459534,0.3
0,SPR (robust),30,0.904,5.161286469459534,0.3
0,SPR (robust),31,0.92,5.161286469459534,0.3
0,SPR (robust),32,0.9,5.161286469459534,0.3
0,SPR (robust),33,0.896,5.161286469459534,0.3
0,SPR (robust),34,0.912,5.161286469459534,0.3
0,SPR (robust),35,0.888,5.161286469459534,0.3
0,SPR (robust),36,0.88,5.161286469459534,0.3
0,SPR (robust),37,0.912,5.161286469459534,0.3
0,SPR (robust),38,0.892,5.161286469459534,0.3
0,SPR (robust),39,0.908,5.161286469459534,0.3
0,SPR (robust),40,0.912,5.161286469459534,0.3
0,SPR (robust),41,0.924,5.161286469459534,0.3
0,SPR (robust),42,0.848,5.161286469459534,0.3
0,SPR (robust),43,0.868,5.161286469459534,0.3
0,SPR (robust),44,0.94,5.161286469459534,0.3
0,SPR (robust),45,0.896,5.161286469459534,0.3
0,SPR (robust),46,0.912,5.161286469459534,0.3
0,SPR (robust),47,0.872,5.161286469459534,0.3
0,SPR (robust),48,0.852,5.161286469459534,0.3
0,SPR (robust),49,0.888,5.161286469459534,0.3
0,SPR (robust),50,0.912,5.161286469459534,0.3
0,IMF (robust),0,0.992,9.739092921057056,0.3
0,IMF (robust),1,0.972,9.739092921057056,0.3
0,IMF (robust),2,0.956,9.739092921057056,0.3
0,IMF (robust),3,0.952,9.739092921057056,0.3
0,IMF (robust),4,0.928,9.739092921057056,0.3
0,IMF (robust),5,0.956,9.739092921057056,0.3
0,IMF (robust),6,0.956,9.739092921057056,0.3
0,IMF (robust),7,0.968,9.739092921057056,0.3
0,IMF (robust),8,0.964,9.739092921057056,0.3
0,IMF (robust),9,0.948,9.739092921057056,0.3
0,IMF (robust),10,0.928,9.739092921057056,0.3
0,IMF (robust),11,0.936,9.739092921057056,0.3
0,IMF (robust),12,0.956,9.739092921057056,0.3
0,IMF (robust),13,0.964,9.739092921057056,0.3
0,IMF (robust),14,0.968,9.739092921057056,0.3
0,IMF (robust),15,0.944,9.739092921057056,0.3
0,IMF (robust),16,0.948,9.739092921057056,0.3
0,IMF (robust),17,0.952,9.739092921057056,0.3
0,IMF (robust),18,0.956,9.739092921057056,0.3
0,IMF (robust),19,0.944,9.739092921057056,0.3
0,IMF (robust),20,0.964,9.739092921057056,0.3
0,IMF (robust),21,0.94,9.739092921057056,0.3
0,IMF (robust),22,0.948,9.739092921057056,0.3
0,IMF (robust),23,0.94,9.739092921057056,0.3
0,IMF (robust),24,0.94,9.739092921057056,0.3
0,IMF (robust),25,0.952,9.739092921057056,0.3
0,IMF (robust),26,0.956,9.739092921057056,0.3
0,IMF (robust),27,0.944,9.739092921057056,0.3
0,IMF (robust),28,0.96,9.739092921057056,0.3
0,IMF (robust),29,0.936,9.739092921057056,0.3
0,IMF (robust),30,0.956,9.739092921057056,0.3
0,IMF (robust),31,0.968,9.739092921057056,0.3
0,IMF (robust),32,0.932,9.739092921057056,0.3
0,IMF (robust),33,0.936,9.739092921057056,0.3
0,IMF (robust),34,0.948,9.739092921057056,0.3
0,IMF (robust),35,0.952,9.739092921057056,0.3
0,IMF (robust),36,0.936,9.739092921057056,0.3
0,IMF (robust),37,0.944,9.739092921057056,0.3
0,IMF (robust),38,0.948,9.739092921057056,0.3
0,IMF (robust),39,0.956,9.739092921057056,0.3
0,IMF (robust),40,0.956,9.739092921057056,0.3
0,IMF (robust),41,0.984,9.739092921057056,0.3
0,IMF (robust),42,0.932,9.739092921057056,0.3
0,IMF (robust),43,0.952,9.739092921057056,0.3
0,IMF (robust),44,0.98,9.739092921057056,0.3
0,IMF (robust),45,0.964,9.739092921057056,0.3
0,IMF (robust),46,0.956,9.739092921057056,0.3
0,IMF (robust),47,0.924,9.739092921057056,0.3
0,IMF (robust),48,0.924,9.739092921057056,0.3
0,IMF (robust),49,0.928,9.739092921057056,0.3
0,IMF (robust),50,0.944,9.739092921057056,0.3
1,CFR (robust),0,1.0,5.126723748207092,0.3
1,CFR (robust),1,1.0,5.126723748207092,0.3
1,CFR (robust),2,0.996,5.126723748207092,0.3
1,CFR (robust),3,0.988,5.126723748207092,0.3
1,CFR (robust),4,0.996,5.126723748207092,0.3
1,CFR (robust),5,0.996,5.126723748207092,0.3
1,CFR (robust),6,0.988,5.126723748207092,0.3
1,CFR (robust),7,0.992,5.126723748207092,0.3
1,CFR (robust),8,0.988,5.126723748207092,0.3
1,CFR (robust),9,0.984,5.126723748207092,0.3
1,CFR (robust),10,0.992,5.126723748207092,0.3
1,CFR (robust),11,0.988,5.126723748207092,0.3
1,CFR (robust),12,0.988,5.126723748207092,0.3
1,CFR (robust),13,0.996,5.126723748207092,0.3
1,CFR (robust),14,1.0,5.126723748207092,0.3
1,CFR (robust),15,0.992,5.126723748207092,0.3
1,CFR (robust),16,1.0,5.126723748207092,0.3
1,CFR (robust),17,1.0,5.126723748207092,0.3
1,CFR (robust),18,0.996,5.126723748207092,0.3
1,CFR (robust),19,1.0,5.126723748207092,0.3
1,CFR (robust),20,0.992,5.126723748207092,0.3
1,CFR (robust),21,0.984,5.126723748207092,0.3
1,CFR (robust),22,0.98,5.126723748207092,0.3
1,CFR (robust),23,0.988,5.126723748207092,0.3
1,CFR (robust),24,0.996,5.126723748207092,0.3
1,CFR (robust),25,0.992,5.126723748207092,0.3
1,CFR (robust),26,0.984,5.126723748207092,0.3
1,CFR (robust),27,0.988,5.126723748207092,0.3
1,CFR (robust),28,0.984,5.126723748207092,0.3
1,CFR (robust),29,0.992,5.126723748207092,0.3
1,CFR (robust),30,0.992,5.126723748207092,0.3
1,CFR (robust),31,0.996,5.126723748207092,0.3
1,CFR (robust),32,0.996,5.126723748207092,0.3
1,CFR (robust),33,0.992,5.126723748207092,0.3
1,CFR (robust),34,1.0,5.126723748207092,0.3
1,CFR (robust),35,0.988,5.126723748207092,0.3
1,CFR (robust),36,0.996,5.126723748207092,0.3
1,CFR (robust),37,0.992,5.126723748207092,0.3
1,CFR (robust),38,0.992,5.126723748207092,0.3
1,CFR (robust),39,0.996,5.126723748207092,0.3
1,CFR (robust),40,0.984,5.126723748207092,0.3
1,CFR (robust),41,0.992,5.126723748207092,0.3
1,CFR (robust),42,0.992,5.126723748207092,0.3
1,CFR (robust),43,0.988,5.126723748207092,0.3
1,CFR (robust),44,0.996,5.126723748207092,0.3
1,CFR (robust),45,0.992,5.126723748207092,0.3
1,CFR (robust),46,0.992,5.126723748207092,0.3
1,CFR (robust),47,0.984,5.126723748207092,0.3
1,CFR (robust),48,0.992,5.126723748207092,0.3
1,CFR (robust),49,0.992,5.126723748207092,0.3
1,CFR (robust),50,0.996,5.126723748207092,0.3
1,SPR (robust),0,1.0,3.726531280517578,0.3
1,SPR (robust),1,0.98,3.726531280517578,0.3
1,SPR (robust),2,0.936,3.726531280517578,0.3
1,SPR (robust),3,0.9,3.726531280517578,0.3
1,SPR (robust),4,0.88,3.726531280517578,0.3
1,SPR (robust),5,0.916,3.726531280517578,0.3
1,SPR (robust),6,0.932,3.726531280517578,0.3
1,SPR (robust),7,0.924,3.726531280517578,0.3
1,SPR (robust),8,0.924,3.726531280517578,0.3
1,SPR (robust),9,0.888,3.726531280517578,0.3
1,SPR (robust),10,0.9,3.726531280517578,0.3
1,SPR (robust),11,0.904,3.726531280517578,0.3
1,SPR (robust),12,0.944,3.726531280517578,0.3
1,SPR (robust),13,0.936,3.726531280517578,0.3
1,SPR (robust),14,0.932,3.726531280517578,0.3
1,SPR (robust),15,0.956,3.726531280517578,0.3
1,SPR (robust),16,0.912,3.726531280517578,0.3
1,SPR (robust),17,0.944,3.726531280517578,0.3
1,SPR (robust),18,0.94,3.726531280517578,0.3
1,SPR (robust),19,0.94,3.726531280517578,0.3
1,SPR (robust),20,0.908,3.726531280517578,0.3
1,SPR (robust),21,0.904,3.726531280517578,0.3
1,SPR (robust),22,0.892,3.726531280517578,0.3
1,SPR (robust),23,0.908,3.726531280517578,0.3
1,SPR (robust),24,0.924,3.726531280517578,0.3
1,SPR (robust),25,0.92,3.726531280517578,0.3
1,SPR (robust),26,0.912,3.726531280517578,0.3
1,SPR (robust),27,0.936,3.726531280517578,0.3
1,SPR (robust),28,0.9,3.726531280517578,0.3
1,SPR (robust),29,0.912,3.726531280517578,0.3
1,SPR (robust),30,0.916,3.726531280517578,0.3
1,SPR (robust),31,0.936,3.726531280517578,0.3
1,SPR (robust),32,0.912,3.726531280517578,0.3
1,SPR (robust),33,0.916,3.726531280517578,0.3
1,SPR (robust),34,0.92,3.726531280517578,0.3
1,SPR (robust),35,0.912,3.726531280517578,0.3
1,SPR (robust),36,0.912,3.726531280517578,0.3
1,SPR (robust),37,0.956,3.726531280517578,0.3
1,SPR (robust),38,0.964,3.726531280517578,0.3
1,SPR (robust),39,0.928,3.726531280517578,0.3
1,SPR (robust),40,0.916,3.726531280517578,0.3
1,SPR (robust),41,0.908,3.726531280517578,0.3
1,SPR (robust),42,0.888,3.726531280517578,0.3
1,SPR (robust),43,0.888,3.726531280517578,0.3
1,SPR (robust),44,0.924,3.726531280517578,0.3
1,SPR (robust),45,0.952,3.726531280517578,0.3
1,SPR (robust),46,0.936,3.726531280517578,0.3
1,SPR (robust),47,0.9,3.726531280517578,0.3
1,SPR (robust),48,0.904,3.726531280517578,0.3
1,SPR (robust),49,0.908,3.726531280517578,0.3
1,SPR (robust),50,0.952,3.726531280517578,0.3
1,IMF (robust),0,1.0,7.219380342483521,0.3
1,IMF (robust),1,1.0,7.219380342483521,0.3
1,IMF (robust),2,0.996,7.219380342483521,0.3
1,IMF (robust),3,0.988,7.219380342483521,0.3
1,IMF (robust),4,0.996,7.219380342483521,0.3
1,IMF (robust),5,0.996,7.219380342483521,0.3
1,IMF (robust),6,0.988,7.219380342483521,0.3
1,IMF (robust),7,0.996,7.219380342483521,0.3
1,IMF (robust),8,0.988,7.219380342483521,0.3
1,IMF (robust),9,0.988,7.219380342483521,0.3
1,IMF (robust),10,0.992,7.219380342483521,0.3
1,IMF (robust),11,0.988,7.219380342483521,0.3
1,IMF (robust),12,0.984,7.219380342483521,0.3
1,IMF (robust),13,0.996,7.219380342483521,0.3
1,IMF (robust),14,0.996,7.219380342483521,0.3
1,IMF (robust),15,1.0,7.219380342483521,0.3
1,IMF (robust),16,0.996,7.219380342483521,0.3
1,IMF (robust),17,0.996,7.219380342483521,0.3
1,IMF (robust),18,0.996,7.219380342483521,0.3
1,IMF (robust),19,1.0,7.219380342483521,0.3
1,IMF (robust),20,0.996,7.219380342483521,0.3
1,IMF (robust),21,0.984,7.219380342483521,0.3
1,IMF (robust),22,0.984,7.219380342483521,0.3
1,IMF (robust),23,0.988,7.219380342483521,0.3
1,IMF (robust),24,0.996,7.219380342483521,0.3
1,IMF (robust),25,0.992,7.219380342483521,0.3
1,IMF (robust),26,0.988,7.219380342483521,0.3
1,IMF (robust),27,0.984,7.219380342483521,0.3
1,IMF (robust),28,0.976,7.219380342483521,0.3
1,IMF (robust),29,0.976,7.219380342483521,0.3
1,IMF (robust),30,0.992,7.219380342483521,0.3
1,IMF (robust),31,0.98,7.219380342483521,0.3
1,IMF (robust),32,0.988,7.219380342483521,0.3
1,IMF (robust),33,0.992,7.219380342483521,0.3
1,IMF (robust),34,1.0,7.219380342483521,0.3
1,IMF (robust),35,0.984,7.219380342483521,0.3
1,IMF (robust),36,0.996,7.219380342483521,0.3
1,IMF (robust),37,0.992,7.219380342483521,0.3
1,IMF (robust),38,0.996,7.219380342483521,0.3
1,IMF (robust),39,0.996,7.219380342483521,0.3
1,IMF (robust),40,0.992,7.219380342483521,0.3
1,IMF (robust),41,0.996,7.219380342483521,0.3
1,IMF (robust),42,0.992,7.219380342483521,0.3
1,IMF (robust),43,0.992,7.219380342483521,0.3
1,IMF (robust),44,0.996,7.219380342483521,0.3
1,IMF (robust),45,0.992,7.219380342483521,0.3
1,IMF (robust),46,0.992,7.219380342483521,0.3
1,IMF (robust),47,0.984,7.219380342483521,0.3
1,IMF (robust),48,0.972,7.219380342483521,0.3
1,IMF (robust),49,0.992,7.219380342483521,0.3
1,IMF (robust),50,1.0,7.219380342483521,0.3
2,CFR (robust),0,1.0,5.775140438079834,0.3
2,CFR (robust),1,0.968,5.775140438079834,0.3
2,CFR (robust),2,0.928,5.775140438079834,0.3
2,CFR (robust),3,0.912,5.775140438079834,0.3
2,CFR (robust),4,0.896,5.775140438079834,0.3
2,CFR (robust),5,0.904,5.775140438079834,0.3
2,CFR (robust),6,0.904,5.775140438079834,0.3
2,CFR (robust),7,0.908,5.775140438079834,0.3
2,CFR (robust),8,0.924,5.775140438079834,0.3
2,CFR (robust),9,0.932,5.775140438079834,0.3
2,CFR (robust),10,0.908,5.775140438079834,0.3
2,CFR (robust),11,0.896,5.775140438079834,0.3
2,CFR (robust),12,0.908,5.775140438079834,0.3
2,CFR (robust),13,0.912,5.775140438079834,0.3
2,CFR (robust),14,0.932,5.775140438079834,0.3
2,CFR (robust),15,0.928,5.775140438079834,0.3
2,CFR (robust),16,0.952,5.775140438079834,0.3
2,CFR (robust),17,0.932,5.775140438079834,0.3
2,CFR (robust),18,0.94,5.775140438079834,0.3
2,CFR (robust),19,0.916,5.775140438079834,0.3
2,CFR (robust),20,0.904,5.775140438079834,0.3
2,CFR (robust),21,0.936,5.775140438079834,0.3
2,CFR (robust),22,0.912,5.775140438079834,0.3
2,CFR (robust),23,0.944,5.775140438079834,0.3
2,CFR (robust),24,0.916,5.775140438079834,0.3
2,CFR (robust),25,0.904,5.775140438079834,0.3
2,CFR (robust),26,0.928,5.775140438079834,0.3
2,CFR (robust),27,0.9,5.775140438079834,0.3
2,CFR (robust),28,0.912,5.775140438079834,0.3
2,CFR (robust),29,0.932,5.775140438079834,0.3
2,CFR (robust),30,0.892,5.775140438079834,0.3
2,CFR (robust),31,0.904,5.775140438079834,0.3
2,CFR (robust),32,0.928,5.775140438079834,0.3
2,CFR (robust),33,0.936,5.775140438079834,0.3
2,CFR (robust),34,0.936,5.775140438079834,0.3
2,CFR (robust),35,0.936,5.775140438079834,0.3
2,CFR (robust),36,0.952,5.775140438079834,0.3
2,CFR (robust),37,0.92,5.775140438079834,0.3
2,CFR (robust),38,0.932,5.775140438079834,0.3
2,CFR (robust),39,0.932,5.775140438079834,0.3
2,CFR (robust),40,0.936,5.775140438079834,0.3
2,CFR (robust),41,0.916,5.775140438079834,0.3
2,CFR (robust),42,0.884,5.775140438079834,0.3
2,CFR (robust),43,0.896,5.775140438079834,0.3
2,CFR (robust),44,0.928,5.775140438079834,0.3
2,CFR (robust),45,0.928,5.775140438079834,0.3
2,CFR (robust),46,0.916,5.775140438079834,0.3
2,CFR (robust),47,0.88,5.775140438079834,0.3
2,CFR (robust),48,0.9,5.775140438079834,0.3
2,CFR (robust),49,0.896,5.775140438079834,0.3
2,CFR (robust),50,0.9,5.775140438079834,0.3
2,SPR (robust),0,1.0,5.249142214775086,0.3
2,SPR (robust),1,0.928,5.249142214775086,0.3
2,SPR (robust),2,0.888,5.249142214775086,0.3
2,SPR (robust),3,0.856,5.249142214775086,0.3
2,SPR (robust),4,0.872,5.249142214775086,0.3
2,SPR (robust),5,0.876,5.249142214775086,0.3
2,SPR (robust),6,0.884,5.249142214775086,0.3
2,SPR (robust),7,0.908,5.249142214775086,0.3
2,SPR (robust),8,0.904,5.249142214775086,0.3
2,SPR (robust),9,0.896,5.249142214775086,0.3
2,SPR (robust),10,0.892,5.249142214775086,0.3
2,SPR (robust),11,0.86,5.249142214775086,0.3
2,SPR (robust),12,0.864,5.249142214775086,0.3
2,SPR (robust),13,0.892,5.249142214775086,0.3
2,SPR (robust),14,0.904,5.249142214775086,0.3
2,SPR (robust),15,0.904,5.249142214775086,0.3
2,SPR (robust),16,0.916,5.249142214775086,0.3
2,SPR (robust),17,0.888,5.249142214775086,0.3
2,SPR (robust),18,0.916,5.249142214775086,0.3
2,SPR (robust),19,0.924,5.249142214775086,0.3
2,SPR (robust),20,0.904,5.249142214775086,0.3
2,SPR (robust),21,0.908,5.249142214775086,0.3
2,SPR (robust),22,0.888,5.249142214775086,0.3
2,SPR (robust),23,0.916,5.249142214775086,0.3
