run_id,type,timestep,recourse,cost,alpha
2,SPR (robust),24,0.896,5.249142214775086,0.3
2,SPR (robust),25,0.892,5.249142214775086,0.3
2,SPR (robust),26,0.912,5.249142214775086,0.3
2,SPR (robust),27,0.876,5.249142214775086,0.3
2,SPR (robust),28,0.9,5.249142214775086,0.3
2,SPR (robust),29,0.916,5.249142214775086,0.3
2,SPR (robust),30,0.888,5.249142214775086,0.3
2,SPR (robust),31,0.884,5.249142214775086,0.3
2,SPR (robust),32,0.9,5.249142214775086,0.3
2,SPR (robust),33,0.928,5.249142214775086,0.3
2,SPR (robust),34,0.912,5.249142214775086,0.3
2,SPR (robust),35,0.916,5.249142214775086,0.3
2,SPR (robust),36,0.916,5.249142214775086,0.3
2,SPR (robust),37,0.908,5.249142214775086,0.3
2,SPR (robust),38,0.92,5.249142214775086,0.3
2,SPR (robust),39,0.908,5.249142214775086,0.3
2,SPR (robust),40,0.92,5.249142214775086,0.3
2,SPR (robust),41,0.904,5.249142214775086,0.3
2,SPR (robust),42,0.876,5.249142214775086,0.3
2,SPR (robust),43,0.888,5.249142214775086,0.3
2,SPR (robust),44,0.904,5.249142214775086,0.3
2,SPR (robust),45,0.908,5.249142214775086,0.3
2,SPR (robust),46,0.9,5.249142214775086,0.3
2,SPR (robust),47,0.86,5.249142214775086,0.3
2,SPR (robust),48,0.856,5.249142214775086,0.3
2,SPR (robust),49,0.872,5.249142214775086,0.3
2,SPR (robust),50,0.884,5.249142214775086,0.3
2,IMF (robust),0,1.0,9.185355220794678,0.3
2,IMF (robust),1,0.984,9.185355220794678,0.3
2,IMF (robust),2,0.96,9.185355220794678,0.3
2,IMF (robust),3,0.932,9.185355220794678,0.3
2,IMF (robust),4,0.92,9.185355220794678,0.3
2,IMF (robust),5,0.928,9.185355220794678,0.3
2,IMF (robust),6,0.936,9.185355220794678,0.3
2,IMF (robust),7,0.952,9.185355220794678,0.3
2,IMF (robust),8,0.952,9.185355220794678,0.3
2,IMF (robust),9,0.96,9.185355220794678,0.3
2,IMF (robust),10,0.956,9.185355220794678,0.3
2,IMF (robust),11,0.948,9.185355220794678,0.3
2,IMF (robust),12,0.948,9.185355220794678,0.3
2,IMF (robust),13,0.94,9.185355220794678,0.3
2,IMF (robust),14,0.968,9.185355220794678,0.3
2,IMF (robust),15,0.952,9.185355220794678,0.3
2,IMF (robust),16,0.964,9.185355220794678,0.3
2,IMF (robust),17,0.972,9.185355220794678,0.3
2,IMF (robust),18,0.98,9.185355220794678,0.3
2,IMF (robust),19,0.968,9.185355220794678,0.3
2,IMF (robust),20,0.94,9.185355220794678,0.3
2,IMF (robust),21,0.956,9.185355220794678,0.3
2,IMF (robust),22,0.932,9.185355220794678,0.3
2,IMF (robust),23,0.984,9.185355220794678,0.3
2,IMF (robust),24,0.94,9.185355220794678,0.3
2,IMF (robust),25,0.936,9.185355220794678,0.3
2,IMF (robust),26,0.968,9.185355220794678,0.3
2,IMF (robust),27,0.928,9.185355220794678,0.3
2,IMF (robust),28,0.92,9.185355220794678,0.3
2,IMF (robust),29,0.968,9.185355220794678,0.3
2,IMF (robust),30,0.94,9.185355220794678,0.3
2,IMF (robust),31,0.956,9.185355220794678,0.3
2,IMF (robust),32,0.96,9.185355220794678,0.3
2,IMF (robust),33,0.956,9.185355220794678,0.3
2,IMF (robust),34,0.952,9.185355220794678,0.3
2,IMF (robust),35,0.96,9.185355220794678,0.3
2,IMF (robust),36,0.984,9.185355220794678,0.3
2,IMF (robust),37,0.964,9.185355220794678,0.3
2,IMF (robust),38,0.964,9.185355220794678,0.3
2,IMF (robust),39,0.964,9.185355220794678,0.3
2,IMF (robust),40,0.96,9.185355220794678,0.3
2,IMF (robust),41,0.952,9.185355220794678,0.3
2,IMF (robust),42,0.952,9.185355220794678,0.3
2,IMF (robust),43,0.944,9.185355220794678,0.3
2,IMF (robust),44,0.96,9.185355220794678,0.3
2,IMF (robust),45,0.956,9.185355220794678,0.3
2,IMF (robust),46,0.96,9.185355220794678,0.3
2,IMF (robust),47,0.928,9.185355220794678,0.3
2,IMF (robust),48,0.928,9.185355220794678,0.3
2,IMF (robust),49,0.944,9.185355220794678,0.3
2,IMF (robust),50,0.948,9.185355220794678,0.3
3,CFR (robust),0,0.988,5.546534753521445,0.3
3,CFR (robust),1,0.904,5.546534753521445,0.3
3,CFR (robust),2,0.912,5.546534753521445,0.3
3,CFR (robust),3,0.92,5.546534753521445,0.3
3,CFR (robust),4,0.876,5.546534753521445,0.3
3,CFR (robust),5,0.892,5.546534753521445,0.3
3,CFR (robust),6,0.904,5.546534753521445,0.3
3,CFR (robust),7,0.928,5.546534753521445,0.3
3,CFR (robust),8,0.892,5.546534753521445,0.3
3,CFR (robust),9,0.9,5.546534753521445,0.3
3,CFR (robust),10,0.928,5.546534753521445,0.3
3,CFR (robust),11,0.896,5.546534753521445,0.3
3,CFR (robust),12,0.872,5.546534753521445,0.3
3,CFR (robust),13,0.916,5.546534753521445,0.3
3,CFR (robust),14,0.904,5.546534753521445,0.3
3,CFR (robust),15,0.888,5.546534753521445,0.3
3,CFR (robust),16,0.876,5.546534753521445,0.3
3,CFR (robust),17,0.904,5.546534753521445,0.3
3,CFR (robust),18,0.88,5.546534753521445,0.3
3,CFR (robust),19,0.892,5.546534753521445,0.3
3,CFR (robust),20,0.904,5.546534753521445,0.3
3,CFR (robust),21,0.896,5.546534753521445,0.3
3,CFR (robust),22,0.932,5.546534753521445,0.3
3,CFR (robust),23,0.876,5.546534753521445,0.3
3,CFR (robust),24,0.912,5.546534753521445,0.3
3,CFR (robust),25,0.892,5.546534753521445,0.3
3,CFR (robust),26,0.928,5.546534753521445,0.3
3,CFR (robust),27,0.948,5.546534753521445,0.3
3,CFR (robust),28,0.912,5.546534753521445,0.3
3,CFR (robust),29,0.916,5.546534753521445,0.3
3,CFR (robust),30,0.908,5.546534753521445,0.3
3,CFR (robust),31,0.884,5.546534753521445,0.3
3,CFR (robust),32,0.884,5.546534753521445,0.3
3,CFR (robust),33,0.888,5.546534753521445,0.3
3,CFR (robust),34,0.888,5.546534753521445,0.3
3,CFR (robust),35,0.872,5.546534753521445,0.3
3,CFR (robust),36,0.896,5.546534753521445,0.3
3,CFR (robust),37,0.904,5.546534753521445,0.3
3,CFR (robust),38,0.912,5.546534753521445,0.3
3,CFR (robust),39,0.892,5.546534753521445,0.3
3,CFR (robust),40,0.876,5.546534753521445,0.3
3,CFR (robust),41,0.856,5.546534753521445,0.3
3,CFR (robust),42,0.884,5.546534753521445,0.3
3,CFR (robust),43,0.88,5.546534753521445,0.3
3,CFR (robust),44,0.88,5.546534753521445,0.3
3,CFR (robust),45,0.88,5.546534753521445,0.3
3,CFR (robust),46,0.912,5.546534753521445,0.3
3,CFR (robust),47,0.876,5.546534753521445,0.3
3,CFR (robust),48,0.872,5.546534753521445,0.3
3,CFR (robust),49,0.896,5.546534753521445,0.3
3,CFR (robust),50,0.916,5.546534753521445,0.3
3,SPR (robust),0,0.996,5.2422361986704145,0.3
3,SPR (robust),1,0.896,5.2422361986704145,0.3
3,SPR (robust),2,0.904,5.2422361986704145,0.3
3,SPR (robust),3,0.904,5.2422361986704145,0.3
3,SPR (robust),4,0.88,5.2422361986704145,0.3
3,SPR (robust),5,0.884,5.2422361986704145,0.3
3,SPR (robust),6,0.908,5.2422361986704145,0.3
3,SPR (robust),7,0.908,5.2422361986704145,0.3
3,SPR (robust),8,0.904,5.2422361986704145,0.3
3,SPR (robust),9,0.896,5.2422361986704145,0.3
3,SPR (robust),10,0.92,5.2422361986704145,0.3
3,SPR (robust),11,0.908,5.2422361986704145,0.3
3,SPR (robust),12,0.876,5.2422361986704145,0.3
3,SPR (robust),13,0.904,5.2422361986704145,0.3
3,SPR (robust),14,0.912,5.2422361986704145,0.3
3,SPR (robust),15,0.88,5.2422361986704145,0.3
3,SPR (robust),16,0.872,5.2422361986704145,0.3
3,SPR (robust),17,0.896,5.2422361986704145,0.3
3,SPR (robust),18,0.904,5.2422361986704145,0.3
3,SPR (robust),19,0.888,5.2422361986704145,0.3
3,SPR (robust),20,0.92,5.2422361986704145,0.3
3,SPR (robust),21,0.872,5.2422361986704145,0.3
3,SPR (robust),22,0.908,5.2422361986704145,0.3
3,SPR (robust),23,0.872,5.2422361986704145,0.3
3,SPR (robust),24,0.912,5.2422361986704145,0.3
3,SPR (robust),25,0.912,5.2422361986704145,0.3
3,SPR (robust),26,0.944,5.2422361986704145,0.3
3,SPR (robust),27,0.916,5.2422361986704145,0.3
3,SPR (robust),28,0.908,5.2422361986704145,0.3
3,SPR (robust),29,0.92,5.2422361986704145,0.3
3,SPR (robust),30,0.904,5.2422361986704145,0.3
3,SPR (robust),31,0.892,5.2422361986704145,0.3
3,SPR (robust),32,0.884,5.2422361986704145,0.3
3,SPR (robust),33,0.876,5.2422361986704145,0.3
3,SPR (robust),34,0.884,5.2422361986704145,0.3
3,SPR (robust),35,0.864,5.2422361986704145,0.3
3,SPR (robust),36,0.9,5.2422361986704145,0.3
3,SPR (robust),37,0.912,5.2422361986704145,0.3
3,SPR (robust),38,0.916,5.2422361986704145,0.3
3,SPR (robust),39,0.892,5.2422361986704145,0.3
3,SPR (robust),40,0.844,5.2422361986704145,0.3
3,SPR (robust),41,0.852,5.2422361986704145,0.3
3,SPR (robust),42,0.88,5.2422361986704145,0.3
3,SPR (robust),43,0.876,5.2422361986704145,0.3
3,SPR (robust),44,0.872,5.2422361986704145,0.3
3,SPR (robust),45,0.872,5.2422361986704145,0.3
3,SPR (robust),46,0.9,5.2422361986704145,0.3
3,SPR (robust),47,0.864,5.2422361986704145,0.3
3,SPR (robust),48,0.868,5.2422361986704145,0.3
3,SPR (robust),49,0.9,5.2422361986704145,0.3
3,SPR (robust),50,0.908,5.2422361986704145,0.3
3,IMF (robust),0,0.98,9.741947859160755,0.3
3,IMF (robust),1,0.936,9.741947859160755,0.3
3,IMF (robust),2,0.928,9.741947859160755,0.3
3,IMF (robust),3,0.948,9.741947859160755,0.3
3,IMF (robust),4,0.92,9.741947859160755,0.3
3,IMF (robust),5,0.928,9.741947859160755,0.3
3,IMF (robust),6,0.928,9.741947859160755,0.3
3,IMF (robust),7,0.936,9.741947859160755,0.3
3,IMF (robust),8,0.932,9.741947859160755,0.3
3,IMF (robust),9,0.92,9.741947859160755,0.3
3,IMF (robust),10,0.952,9.741947859160755,0.3
3,IMF (robust),11,0.94,9.741947859160755,0.3
3,IMF (robust),12,0.908,9.741947859160755,0.3
3,IMF (robust),13,0.928,9.741947859160755,0.3
3,IMF (robust),14,0.92,9.741947859160755,0.3
3,IMF (robust),15,0.928,9.741947859160755,0.3
3,IMF (robust),16,0.908,9.741947859160755,0.3
3,IMF (robust),17,0.916,9.741947859160755,0.3
3,IMF (robust),18,0.92,9.741947859160755,0.3
3,IMF (robust),19,0.908,9.741947859160755,0.3
3,IMF (robust),20,0.924,9.741947859160755,0.3
3,IMF (robust),21,0.94,9.741947859160755,0.3
3,IMF (robust),22,0.94,9.741947859160755,0.3
3,IMF (robust),23,0.908,9.741947859160755,0.3
3,IMF (robust),24,0.932,9.741947859160755,0.3
3,IMF (robust),25,0.928,9.741947859160755,0.3
3,IMF (robust),26,0.944,9.741947859160755,0.3
3,IMF (robust),27,0.948,9.741947859160755,0.3
3,IMF (robust),28,0.952,9.741947859160755,0.3
3,IMF (robust),29,0.924,9.741947859160755,0.3
3,IMF (robust),30,0.928,9.741947859160755,0.3
3,IMF (robust),31,0.912,9.741947859160755,0.3
3,IMF (robust),32,0.908,9.741947859160755,0.3
3,IMF (robust),33,0.912,9.741947859160755,0.3
3,IMF (robust),34,0.92,9.741947859160755,0.3
3,IMF (robust),35,0.908,9.741947859160755,0.3
3,IMF (robust),36,0.924,9.741947859160755,0.3
3,IMF (robust),37,0.924,9.741947859160755,0.3
3,IMF (robust),38,0.948,9.741947859160755,0.3
3,IMF (robust),39,0.932,9.741947859160755,0.3
3,IMF (robust),40,0.9,9.741947859160755,0.3
3,IMF (robust),41,0.888,9.741947859160755,0.3
3,IMF (robust),42,0.916,9.741947859160755,0.3
3,IMF (robust),43,0.912,9.741947859160755,0.3
3,IMF (robust),44,0.892,9.741947859160755,0.3
3,IMF (robust),45,0.896,9.741947859160755,0.3
3,IMF (robust),46,0.932,9.741947859160755,0.3
3,IMF (robust),47,0.9,9.741947859160755,0.3
3,IMF (robust),48,0.924,9.741947859160755,0.3
3,IMF (robust),49,0.928,9.741947859160755,0.3
3,IMF (robust),50,0.936,9.741947859160755,0.3
4,CFR (robust),0,1.0,5.6361847620010375,0.3
4,CFR (robust),1,0.932,5.6361847620010375,0.3
4,CFR (robust),2,0.88,5.6361847620010375,0.3
4,CFR (robust),3,0.884,5.6361847620010375,0.3
4,CFR (robust),4,0.86,5.6361847620010375,0.3
4,CFR (robust),5,0.896,5.6361847620010375,0.3
4,CFR (robust),6,0.896,5.6361847620010375,0.3
4,CFR (robust),7,0.908,5.6361847620010375,0.3
4,CFR (robust),8,0.9,5.6361847620010375,0.3
4,CFR (robust),9,0.892,5.6361847620010375,0.3
4,CFR (robust),10,0.86,5.6361847620010375,0.3
4,CFR (robust),11,0.852,5.6361847620010375,0.3
4,CFR (robust),12,0.892,5.6361847620010375,0.3
4,CFR (robust),13,0.92,5.6361847620010375,0.3
4,CFR (robust),14,0.868,5.6361847620010375,0.3
4,CFR (robust),15,0.828,5.6361847620010375,0.3
4,CFR (robust),16,0.86,5.6361847620010375,0.3
4,CFR (robust),17,0.884,5.6361847620010375,0.3
4,CFR (robust),18,0.872,5.6361847620010375,0.3
4,CFR (robust),19,0.868,5.6361847620010375,0.3
4,CFR (robust),20,0.868,5.6361847620010375,0.3
4,CFR (robust),21,0.9,5.6361847620010375,0.3
4,CFR (robust),22,0.88,5.6361847620010375,0.3
4,CFR (robust),23,0.884,5.6361847620010375,0.3
4,CFR (robust),24,0.904,5.6361847620010375,0.3
4,CFR (robust),25,0.88,5.6361847620010375,0.3
4,CFR (robust),26,0.908,5.6361847620010375,0.3
4,CFR (robust),27,0.924,5.6361847620010375,0.3
4,CFR (robust),28,0.916,5.6361847620010375,0.3
4,CFR (robust),29,0.868,5.6361847620010375,0.3
4,CFR (robust),30,0.884,5.6361847620010375,0.3
4,CFR (robust),31,0.884,5.6361847620010375,0.3
4,CFR (robust),32,0.884,5.6361847620010375,0.3
4,CFR (robust),33,0.904,5.6361847620010375,0.3
4,CFR (robust),34,0.892,5.6361847620010375,0.3
4,CFR (robust),35,0.876,5.6361847620010375,0.3
4,CFR (robust),36,0.888,5.6361847620010375,0.3
4,CFR (robust),37,0.92,5.6361847620010375,0.3
4,CFR (robust),38,0.92,5.6361847620010375,0.3
4,CFR (robust),39,0.932,5.6361847620010375,0.3
4,CFR (robust),40,0.864,5.6361847620010375,0.3
4,CFR (robust),41,0.892,5.6361847620010375,0.3
4,CFR (robust),42,0.884,5.6361847620010375,0.3
4,CFR (robust),43,0.86,5.6361847620010375,0.3
4,CFR (robust),44,0.912,5.6361847620010375,0.3
4,CFR (robust),45,0.872,5.6361847620010375,0.3
4,CFR (robust),46,0.876,5.6361847620010375,0.3
4,CFR (robust),47,0.864,5.6361847620010375,0.3
4,CFR (robust),48,0.888,5.6361847620010375,0.3
4,CFR (robust),49,0.888,5.6361847620010375,0.3
4,CFR (robust),50,0.912,5.6361847620010375,0.3
4,SPR (robust),0,0.996,5.325559788439647,0.3
4,SPR (robust),1,0.876,5.325559788439647,0.3
4,SPR (robust),2,0.844,5.325559788439647,0.3
4,SPR (robust),3,0.86,5.325559788439647,0.3
4,SPR (robust),4,0.816,5.325559788439647,0.3
4,SPR (robust),5,0.868,5.325559788439647,0.3
4,SPR (robust),6,0.884,5.325559788439647,0.3
4,SPR (robust),7,0.884,5.325559788439647,0.3
4,SPR (robust),8,0.856,5.325559788439647,0.3
4,SPR (robust),9,0.88,5.325559788439647,0.3
4,SPR (robust),10,0.82,5.325559788439647,0.3
4,SPR (robust),11,0.808,5.325559788439647,0.3
4,SPR (robust),12,0.872,5.325559788439647,0.3
4,SPR (robust),13,0.868,5.325559788439647,0.3
4,SPR (robust),14,0.824,5.325559788439647,0.3
4,SPR (robust),15,0.804,5.325559788439647,0.3
4,SPR (robust),16,0.808,5.325559788439647,0.3
4,SPR (robust),17,0.832,5.325559788439647,0.3
4,SPR (robust),18,0.84,5.325559788439647,0.3
4,SPR (robust),19,0.848,5.325559788439647,0.3
4,SPR (robust),20,0.844,5.325559788439647,0.3
4,SPR (robust),21,0.86,5.325559788439647,0.3
4,SPR (robust),22,0.852,5.325559788439647,0.3
4,SPR (robust),23,0.848,5.325559788439647,0.3
4,SPR (robust),24,0.872,5.325559788439647,0.3
4,SPR (robust),25,0.864,5.325559788439647,0.3
4,SPR (robust),26,0.892,5.325559788439647,0.3
4,SPR (robust),27,0.904,5.325559788439647,0.3
4,SPR (robust),28,0.896,5.325559788439647,0.3
4,SPR (robust),29,0.856,5.325559788439647,0.3
4,SPR (robust),30,0.876,5.325559788439647,0.3
4,SPR (robust),31,0.872,5.325559788439647,0.3
4,SPR (robust),32,0.848,5.325559788439647,0.3
4,SPR (robust),33,0.876,5.325559788439647,0.3
4,SPR (robust),34,0.864,5.325559788439647,0.3
4,SPR (robust),35,0.832,5.325559788439647,0.3
4,SPR (robust),36,0.864,5.325559788439647,0.3
4,SPR (robust),37,0.9,5.325559788439647,0.3
4,SPR (robust),38,0.9,5.325559788439647,0.3
4,SPR (robust),39,0.9,5.325559788439647,0.3
4,SPR (robust),40,0.84,5.325559788439647,0.3
4,SPR (robust),41,0.868,5.325559788439647,0.3
4,SPR (robust),42,0.844,5.325559788439647,0.3
4,SPR (robust),43,0.84,5.325559788439647,0.3
4,SPR (robust),44,0.896,5.325559788439647,0.3
4,SPR (robust),45,0.86,5.325559788439647,0.3
4,SPR (robust),46,0.836,5.325559788439647,0.3
4,SPR (robust),47,0.844,5.325559788439647,0.3
4,SPR (robust),48,0.84,5.325559788439647,0.3
4,SPR (robust),49,0.864,5.325559788439647,0.3
4,SPR (robust),50,0.856,5.325559788439647,0.3
4,IMF (robust),0,1.0,9.588035663604737,0.3
4,IMF (robust),1,0.952,9.588035663604737,0.3
4,IMF (robust),2,0.912,9.588035663604737,0.3
4,IMF (robust),3,0.92,9.588035663604737,0.3
4,IMF (robust),4,0.912,9.588035663604737,0.3
4,IMF (robust),5,0.936,9.588035663604737,0.3
4,IMF (robust),6,0.944,9.588035663604737,0.3
4,IMF (robust),7,0.94,9.588035663604737,0.3
4,IMF (robust),8,0.924,9.588035663604737,0.3
4,IMF (robust),9,0.928,9.588035663604737,0.3
4,IMF (robust),10,0.888,9.588035663604737,0.3
4,IMF (robust),11,0.888,9.588035663604737,0.3
4,IMF (robust),12,0.92,9.588035663604737,0.3
4,IMF (robust),13,0.944,9.588035663604737,0.3
4,IMF (robust),14,0.912,9.588035663604737,0.3
4,IMF (robust),15,0.892,9.588035663604737,0.3
4,IMF (robust),16,0.896,9.588035663604737,0.3
4,IMF (robust),17,0.916,9.588035663604737,0.3
4,IMF (robust),18,0.936,9.588035663604737,0.3
4,IMF (robust),19,0.908,9.588035663604737,0.3
4,IMF (robust),20,0.904,9.588035663604737,0.3
4,IMF (robust),21,0.916,9.588035663604737,0.3
4,IMF (robust),22,0.908,9.588035663604737,0.3
4,IMF (robust),23,0.92,9.588035663604737,0.3
4,IMF (robust),24,0.932,9.588035663604737,0.3
4,IMF (robust),25,0.904,9.588035663604737,0.3
4,IMF (robust),26,0.912,9.588035663604737,0.3
4,IMF (robust),27,0.936,9.588035663604737,0.3
4,IMF (robust),28,0.952,9.588035663604737,0.3
4,IMF (robust),29,0.884,9.588035663604737,0.3
4,IMF (robust),30,0.932,9.588035663604737,0.3
4,IMF (robust),31,0.912,9.588035663604737,0.3
4,IMF (robust),32,0.908,9.588035663604737,0.3
4,IMF (robust),33,0.932,9.588035663604737,0.3
4,IMF (robust),34,0.932,9.588035663604737,0.3
4,IMF (robust),35,0.884,9.588035663604737,0.3
4,IMF (robust),36,0.912,9.588035663604737,0.3
4,IMF (robust),37,0.924,9.588035663604737,0.3
4,IMF (robust),38,0.944,9.588035663604737,0.3
4,IMF (robust),39,0.96,9.588035663604737,0.3
4,IMF (robust),40,0.888,9.588035663604737,0.3
4,IMF (robust),41,0.908,9.588035663604737,0.3
4,IMF (robust),42,0.92,9.588035663604737,0.3
4,IMF (robust),43,0.904,9.588035663604737,0.3
4,IMF (robust),44,0.944,9.588035663604737,0.3
4,IMF (robust),45,0.892,9.588035663604737,0.3
4,IMF (robust),46,0.9,9.588035663604737,0.3
