run_id,type,timestep,recourse,cost,alpha
4,IMF (robust),47,0.896,9.588035663604737,0.3
4,IMF (robust),48,0.912,9.588035663604737,0.3
4,IMF (robust),49,0.916,9.588035663604737,0.3
4,IMF (robust),50,0.924,9.588035663604737,0.3
5,CFR (robust),0,1.0,5.61916125869751,0.3
5,CFR (robust),1,1.0,5.61916125869751,0.3
5,CFR (robust),2,1.0,5.61916125869751,0.3
5,CFR (robust),3,0.968,5.61916125869751,0.3
5,CFR (robust),4,0.952,5.61916125869751,0.3
5,CFR (robust),5,0.96,5.61916125869751,0.3
5,CFR (robust),6,0.992,5.61916125869751,0.3
5,CFR (robust),7,0.992,5.61916125869751,0.3
5,CFR (robust),8,0.976,5.61916125869751,0.3
5,CFR (robust),9,0.972,5.61916125869751,0.3
5,CFR (robust),10,0.972,5.61916125869751,0.3
5,CFR (robust),11,0.968,5.61916125869751,0.3
5,CFR (robust),12,0.992,5.61916125869751,0.3
5,CFR (robust),13,0.976,5.61916125869751,0.3
5,CFR (robust),14,0.984,5.61916125869751,0.3
5,CFR (robust),15,0.988,5.61916125869751,0.3
5,CFR (robust),16,0.964,5.61916125869751,0.3
5,CFR (robust),17,0.988,5.61916125869751,0.3
5,CFR (robust),18,1.0,5.61916125869751,0.3
5,CFR (robust),19,0.992,5.61916125869751,0.3
5,CFR (robust),20,0.988,5.61916125869751,0.3
5,CFR (robust),21,0.988,5.61916125869751,0.3
5,CFR (robust),22,0.984,5.61916125869751,0.3
5,CFR (robust),23,0.976,5.61916125869751,0.3
5,CFR (robust),24,0.984,5.61916125869751,0.3
5,CFR (robust),25,0.988,5.61916125869751,0.3
5,CFR (robust),26,0.98,5.61916125869751,0.3
5,CFR (robust),27,0.972,5.61916125869751,0.3
5,CFR (robust),28,0.976,5.61916125869751,0.3
5,CFR (robust),29,0.996,5.61916125869751,0.3
5,CFR (robust),30,0.988,5.61916125869751,0.3
5,CFR (robust),31,0.98,5.61916125869751,0.3
5,CFR (robust),32,0.972,5.61916125869751,0.3
5,CFR (robust),33,0.988,5.61916125869751,0.3
5,CFR (robust),34,0.984,5.61916125869751,0.3
5,CFR (robust),35,0.98,5.61916125869751,0.3
5,CFR (robust),36,0.98,5.61916125869751,0.3
5,CFR (robust),37,0.976,5.61916125869751,0.3
5,CFR (robust),38,1.0,5.61916125869751,0.3
5,CFR (robust),39,0.988,5.61916125869751,0.3
5,CFR (robust),40,0.976,5.61916125869751,0.3
5,CFR (robust),41,0.98,5.61916125869751,0.3
5,CFR (robust),42,0.976,5.61916125869751,0.3
5,CFR (robust),43,0.984,5.61916125869751,0.3
5,CFR (robust),44,0.98,5.61916125869751,0.3
5,CFR (robust),45,0.988,5.61916125869751,0.3
5,CFR (robust),46,0.984,5.61916125869751,0.3
5,CFR (robust),47,0.964,5.61916125869751,0.3
5,CFR (robust),48,0.984,5.61916125869751,0.3
5,CFR (robust),49,0.968,5.61916125869751,0.3
5,CFR (robust),50,0.984,5.61916125869751,0.3
5,SPR (robust),0,1.0,4.2762495746612545,0.3
5,SPR (robust),1,0.968,4.2762495746612545,0.3
5,SPR (robust),2,0.944,4.2762495746612545,0.3
5,SPR (robust),3,0.904,4.2762495746612545,0.3
5,SPR (robust),4,0.876,4.2762495746612545,0.3
5,SPR (robust),5,0.892,4.2762495746612545,0.3
5,SPR (robust),6,0.896,4.2762495746612545,0.3
5,SPR (robust),7,0.888,4.2762495746612545,0.3
5,SPR (robust),8,0.888,4.2762495746612545,0.3
5,SPR (robust),9,0.908,4.2762495746612545,0.3
5,SPR (robust),10,0.876,4.2762495746612545,0.3
5,SPR (robust),11,0.864,4.2762495746612545,0.3
5,SPR (robust),12,0.924,4.2762495746612545,0.3
5,SPR (robust),13,0.924,4.2762495746612545,0.3
5,SPR (robust),14,0.912,4.2762495746612545,0.3
5,SPR (robust),15,0.892,4.2762495746612545,0.3
5,SPR (robust),16,0.896,4.2762495746612545,0.3
5,SPR (robust),17,0.928,4.2762495746612545,0.3
5,SPR (robust),18,0.936,4.2762495746612545,0.3
5,SPR (robust),19,0.948,4.2762495746612545,0.3
5,SPR (robust),20,0.9,4.2762495746612545,0.3
5,SPR (robust),21,0.908,4.2762495746612545,0.3
5,SPR (robust),22,0.928,4.2762495746612545,0.3
5,SPR (robust),23,0.872,4.2762495746612545,0.3
5,SPR (robust),24,0.944,4.2762495746612545,0.3
5,SPR (robust),25,0.96,4.2762495746612545,0.3
5,SPR (robust),26,0.952,4.2762495746612545,0.3
5,SPR (robust),27,0.916,4.2762495746612545,0.3
5,SPR (robust),28,0.916,4.2762495746612545,0.3
5,SPR (robust),29,0.92,4.2762495746612545,0.3
5,SPR (robust),30,0.9,4.2762495746612545,0.3
5,SPR (robust),31,0.904,4.2762495746612545,0.3
5,SPR (robust),32,0.924,4.2762495746612545,0.3
5,SPR (robust),33,0.916,4.2762495746612545,0.3
5,SPR (robust),34,0.892,4.2762495746612545,0.3
5,SPR (robust),35,0.896,4.2762495746612545,0.3
5,SPR (robust),36,0.896,4.2762495746612545,0.3
5,SPR (robust),37,0.9,4.2762495746612545,0.3
5,SPR (robust),38,0.928,4.2762495746612545,0.3
5,SPR (robust),39,0.916,4.2762495746612545,0.3
5,SPR (robust),40,0.872,4.2762495746612545,0.3
5,SPR (robust),41,0.88,4.2762495746612545,0.3
5,SPR (robust),42,0.868,4.2762495746612545,0.3
5,SPR (robust),43,0.892,4.2762495746612545,0.3
5,SPR (robust),44,0.92,4.2762495746612545,0.3
5,SPR (robust),45,0.92,4.2762495746612545,0.3
5,SPR (robust),46,0.916,4.2762495746612545,0.3
5,SPR (robust),47,0.888,4.2762495746612545,0.3
5,SPR (robust),48,0.896,4.2762495746612545,0.3
5,SPR (robust),49,0.896,4.2762495746612545,0.3
5,SPR (robust),50,0.928,4.2762495746612545,0.3
5,IMF (robust),0,1.0,8.184541090011596,0.3
5,IMF (robust),1,1.0,8.184541090011596,0.3
5,IMF (robust),2,0.992,8.184541090011596,0.3
5,IMF (robust),3,0.964,8.184541090011596,0.3
5,IMF (robust),4,0.948,8.184541090011596,0.3
5,IMF (robust),5,0.96,8.184541090011596,0.3
5,IMF (robust),6,0.98,8.184541090011596,0.3
5,IMF (robust),7,0.984,8.184541090011596,0.3
5,IMF (robust),8,0.968,8.184541090011596,0.3
5,IMF (robust),9,0.964,8.184541090011596,0.3
5,IMF (robust),10,0.96,8.184541090011596,0.3
5,IMF (robust),11,0.956,8.184541090011596,0.3
5,IMF (robust),12,0.992,8.184541090011596,0.3
5,IMF (robust),13,0.976,8.184541090011596,0.3
5,IMF (robust),14,0.988,8.184541090011596,0.3
5,IMF (robust),15,0.98,8.184541090011596,0.3
5,IMF (robust),16,0.964,8.184541090011596,0.3
5,IMF (robust),17,0.98,8.184541090011596,0.3
5,IMF (robust),18,0.988,8.184541090011596,0.3
5,IMF (robust),19,1.0,8.184541090011596,0.3
5,IMF (robust),20,0.988,8.184541090011596,0.3
5,IMF (robust),21,0.988,8.184541090011596,0.3
5,IMF (robust),22,0.988,8.184541090011596,0.3
5,IMF (robust),23,0.98,8.184541090011596,0.3
5,IMF (robust),24,0.98,8.184541090011596,0.3
5,IMF (robust),25,0.984,8.184541090011596,0.3
5,IMF (robust),26,0.988,8.184541090011596,0.3
5,IMF (robust),27,0.964,8.184541090011596,0.3
5,IMF (robust),28,0.972,8.184541090011596,0.3
5,IMF (robust),29,0.988,8.184541090011596,0.3
5,IMF (robust),30,0.98,8.184541090011596,0.3
5,IMF (robust),31,0.976,8.184541090011596,0.3
5,IMF (robust),32,0.976,8.184541090011596,0.3
5,IMF (robust),33,0.988,8.184541090011596,0.3
5,IMF (robust),34,0.984,8.184541090011596,0.3
5,IMF (robust),35,0.964,8.184541090011596,0.3
5,IMF (robust),36,0.976,8.184541090011596,0.3
5,IMF (robust),37,0.972,8.184541090011596,0.3
5,IMF (robust),38,0.996,8.184541090011596,0.3
5,IMF (robust),39,0.988,8.184541090011596,0.3
5,IMF (robust),40,0.976,8.184541090011596,0.3
5,IMF (robust),41,0.976,8.184541090011596,0.3
5,IMF (robust),42,0.972,8.184541090011596,0.3
5,IMF (robust),43,0.976,8.184541090011596,0.3
5,IMF (robust),44,0.972,8.184541090011596,0.3
5,IMF (robust),45,0.984,8.184541090011596,0.3
5,IMF (robust),46,0.976,8.184541090011596,0.3
5,IMF (robust),47,0.952,8.184541090011596,0.3
5,IMF (robust),48,0.988,8.184541090011596,0.3
5,IMF (robust),49,0.96,8.184541090011596,0.3
5,IMF (robust),50,0.98,8.184541090011596,0.3
6,CFR (robust),0,1.0,5.72996245765686,0.3
6,CFR (robust),1,0.976,5.72996245765686,0.3
6,CFR (robust),2,0.952,5.72996245765686,0.3
6,CFR (robust),3,0.948,5.72996245765686,0.3
6,CFR (robust),4,0.944,5.72996245765686,0.3
6,CFR (robust),5,0.936,5.72996245765686,0.3
6,CFR (robust),6,0.928,5.72996245765686,0.3
6,CFR (robust),7,0.912,5.72996245765686,0.3
6,CFR (robust),8,0.932,5.72996245765686,0.3
6,CFR (robust),9,0.94,5.72996245765686,0.3
6,CFR (robust),10,0.964,5.72996245765686,0.3
6,CFR (robust),11,0.956,5.72996245765686,0.3
6,CFR (robust),12,0.928,5.72996245765686,0.3
6,CFR (robust),13,0.94,5.72996245765686,0.3
6,CFR (robust),14,0.928,5.72996245765686,0.3
6,CFR (robust),15,0.928,5.72996245765686,0.3
6,CFR (robust),16,0.92,5.72996245765686,0.3
6,CFR (robust),17,0.928,5.72996245765686,0.3
6,CFR (robust),18,0.928,5.72996245765686,0.3
6,CFR (robust),19,0.94,5.72996245765686,0.3
6,CFR (robust),20,0.94,5.72996245765686,0.3
6,CFR (robust),21,0.948,5.72996245765686,0.3
6,CFR (robust),22,0.948,5.72996245765686,0.3
6,CFR (robust),23,0.892,5.72996245765686,0.3
6,CFR (robust),24,0.944,5.72996245765686,0.3
6,CFR (robust),25,0.94,5.72996245765686,0.3
6,CFR (robust),26,0.932,5.72996245765686,0.3
6,CFR (robust),27,0.924,5.72996245765686,0.3
6,CFR (robust),28,0.936,5.72996245765686,0.3
6,CFR (robust),29,0.92,5.72996245765686,0.3
6,CFR (robust),30,0.932,5.72996245765686,0.3
6,CFR (robust),31,0.928,5.72996245765686,0.3
6,CFR (robust),32,0.92,5.72996245765686,0.3
6,CFR (robust),33,0.944,5.72996245765686,0.3
6,CFR (robust),34,0.924,5.72996245765686,0.3
6,CFR (robust),35,0.9,5.72996245765686,0.3
6,CFR (robust),36,0.908,5.72996245765686,0.3
6,CFR (robust),37,0.936,5.72996245765686,0.3
6,CFR (robust),38,0.948,5.72996245765686,0.3
6,CFR (robust),39,0.94,5.72996245765686,0.3
6,CFR (robust),40,0.96,5.72996245765686,0.3
6,CFR (robust),41,0.932,5.72996245765686,0.3
6,CFR (robust),42,0.944,5.72996245765686,0.3
6,CFR (robust),43,0.956,5.72996245765686,0.3
6,CFR (robust),44,0.928,5.72996245765686,0.3
6,CFR (robust),45,0.944,5.72996245765686,0.3
6,CFR (robust),46,0.948,5.72996245765686,0.3
6,CFR (robust),47,0.94,5.72996245765686,0.3
6,CFR (robust),48,0.936,5.72996245765686,0.3
6,CFR (robust),49,0.944,5.72996245765686,0.3
6,CFR (robust),50,0.932,5.72996245765686,0.3
6,SPR (robust),0,1.0,5.08832843875885,0.3
6,SPR (robust),1,0.944,5.08832843875885,0.3
6,SPR (robust),2,0.924,5.08832843875885,0.3
6,SPR (robust),3,0.9,5.08832843875885,0.3
6,SPR (robust),4,0.92,5.08832843875885,0.3
6,SPR (robust),5,0.908,5.08832843875885,0.3
6,SPR (robust),6,0.916,5.08832843875885,0.3
6,SPR (robust),7,0.888,5.08832843875885,0.3
6,SPR (robust),8,0.904,5.08832843875885,0.3
6,SPR (robust),9,0.916,5.08832843875885,0.3
6,SPR (robust),10,0.916,5.08832843875885,0.3
6,SPR (robust),11,0.916,5.08832843875885,0.3
6,SPR (robust),12,0.912,5.08832843875885,0.3
6,SPR (robust),13,0.92,5.08832843875885,0.3
6,SPR (robust),14,0.888,5.08832843875885,0.3
6,SPR (robust),15,0.892,5.08832843875885,0.3
6,SPR (robust),16,0.88,5.08832843875885,0.3
6,SPR (robust),17,0.868,5.08832843875885,0.3
6,SPR (robust),18,0.884,5.08832843875885,0.3
6,SPR (robust),19,0.928,5.08832843875885,0.3
6,SPR (robust),20,0.936,5.08832843875885,0.3
6,SPR (robust),21,0.912,5.08832843875885,0.3
6,SPR (robust),22,0.912,5.08832843875885,0.3
6,SPR (robust),23,0.856,5.08832843875885,0.3
6,SPR (robust),24,0.896,5.08832843875885,0.3
6,SPR (robust),25,0.916,5.08832843875885,0.3
6,SPR (robust),26,0.884,5.08832843875885,0.3
6,SPR (robust),27,0.884,5.08832843875885,0.3
6,SPR (robust),28,0.892,5.08832843875885,0.3
6,SPR (robust),29,0.896,5.08832843875885,0.3
6,SPR (robust),30,0.908,5.08832843875885,0.3
6,SPR (robust),31,0.888,5.08832843875885,0.3
6,SPR (robust),32,0.908,5.08832843875885,0.3
6,SPR (robust),33,0.9,5.08832843875885,0.3
6,SPR (robust),34,0.884,5.08832843875885,0.3
6,SPR (robust),35,0.888,5.08832843875885,0.3
6,SPR (robust),36,0.868,5.08832843875885,0.3
6,SPR (robust),37,0.916,5.08832843875885,0.3
6,SPR (robust),38,0.908,5.08832843875885,0.3
6,SPR (robust),39,0.904,5.08832843875885,0.3
6,SPR (robust),40,0.928,5.08832843875885,0.3
6,SPR (robust),41,0.888,5.08832843875885,0.3
6,SPR (robust),42,0.908,5.08832843875885,0.3
6,SPR (robust),43,0.928,5.08832843875885,0.3
6,SPR (robust),44,0.904,5.08832843875885,0.3
6,SPR (robust),45,0.9,5.08832843875885,0.3
6,SPR (robust),46,0.92,5.08832843875885,0.3
6,SPR (robust),47,0.904,5.08832843875885,0.3
6,SPR (robust),48,0.896,5.08832843875885,0.3
6,SPR (robust),49,0.9,5.08832843875885,0.3
6,SPR (robust),50,0.912,5.08832843875885,0.3
6,IMF (robust),0,1.0,8.93513599205017,0.3
6,IMF (robust),1,1.0,8.93513599205017,0.3
6,IMF (robust),2,0.976,8.93513599205017,0.3
6,IMF (robust),3,0.968,8.93513599205017,0.3
6,IMF (robust),4,0.976,8.93513599205017,0.3
6,IMF (robust),5,0.964,8.93513599205017,0.3
6,IMF (robust),6,0.972,8.93513599205017,0.3
6,IMF (robust),7,0.948,8.93513599205017,0.3
6,IMF (robust),8,0.956,8.93513599205017,0.3
6,IMF (robust),9,0.976,8.93513599205017,0.3
6,IMF (robust),10,0.98,8.93513599205017,0.3
6,IMF (robust),11,0.968,8.93513599205017,0.3
6,IMF (robust),12,0.972,8.93513599205017,0.3
6,IMF (robust),13,0.96,8.93513599205017,0.3
6,IMF (robust),14,0.96,8.93513599205017,0.3
6,IMF (robust),15,0.956,8.93513599205017,0.3
6,IMF (robust),16,0.956,8.93513599205017,0.3
6,IMF (robust),17,0.948,8.93513599205017,0.3
6,IMF (robust),18,0.976,8.93513599205017,0.3
6,IMF (robust),19,0.972,8.93513599205017,0.3
6,IMF (robust),20,0.976,8.93513599205017,0.3
6,IMF (robust),21,0.972,8.93513599205017,0.3
6,IMF (robust),22,0.968,8.93513599205017,0.3
6,IMF (robust),23,0.92,8.93513599205017,0.3
6,IMF (robust),24,0.964,8.93513599205017,0.3
6,IMF (robust),25,0.968,8.93513599205017,0.3
6,IMF (robust),26,0.964,8.93513599205017,0.3
6,IMF (robust),27,0.956,8.93513599205017,0.3
6,IMF (robust),28,0.948,8.93513599205017,0.3
6,IMF (robust),29,0.952,8.93513599205017,0.3
6,IMF (robust),30,0.972,8.93513599205017,0.3
6,IMF (robust),31,0.952,8.93513599205017,0.3
6,IMF (robust),32,0.972,8.93513599205017,0.3
6,IMF (robust),33,0.972,8.93513599205017,0.3
6,IMF (robust),34,0.948,8.93513599205017,0.3
6,IMF (robust),35,0.928,8.93513599205017,0.3
6,IMF (robust),36,0.948,8.93513599205017,0.3
6,IMF (robust),37,0.96,8.93513599205017,0.3
6,IMF (robust),38,0.972,8.93513599205017,0.3
6,IMF (robust),39,0.964,8.93513599205017,0.3
6,IMF (robust),40,0.984,8.93513599205017,0.3
6,IMF (robust),41,0.956,8.93513599205017,0.3
6,IMF (robust),42,0.964,8.93513599205017,0.3
6,IMF (robust),43,0.964,8.93513599205017,0.3
6,IMF (robust),44,0.956,8.93513599205017,0.3
6,IMF (robust),45,0.972,8.93513599205017,0.3
6,IMF (robust),46,0.968,8.93513599205017,0.3
6,IMF (robust),47,0.956,8.93513599205017,0.3
6,IMF (robust),48,0.968,8.93513599205017,0.3
6,IMF (robust),49,0.972,8.93513599205017,0.3
6,IMF (robust),50,0.972,8.93513599205017,0.3
7,CFR (robust),0,1.0,6.310356246948242,0.3
7,CFR (robust),1,0.94,6.310356246948242,0.3
7,CFR (robust),2,0.9,6.310356246948242,0.3
7,CFR (robust),3,0.82,6.310356246948242,0.3
7,CFR (robust),4,0.8,6.310356246948242,0.3
7,CFR (robust),5,0.88,6.310356246948242,0.3
7,CFR (robust),6,0.932,6.310356246948242,0.3
7,CFR (robust),7,0.916,6.310356246948242,0.3
7,CFR (robust),8,0.856,6.310356246948242,0.3
7,CFR (robust),9,0.8,6.310356246948242,0.3
7,CFR (robust),10,0.784,6.310356246948242,0.3
7,CFR (robust),11,0.844,6.310356246948242,0.3
7,CFR (robust),12,0.896,6.310356246948242,0.3
7,CFR (robust),13,0.912,6.310356246948242,0.3
7,CFR (robust),14,0.888,6.310356246948242,0.3
7,CFR (robust),15,0.852,6.310356246948242,0.3
7,CFR (robust),16,0.796,6.310356246948242,0.3
7,CFR (robust),17,0.788,6.310356246948242,0.3
7,CFR (robust),18,0.86,6.310356246948242,0.3
7,CFR (robust),19,0.896,6.310356246948242,0.3
7,CFR (robust),20,0.896,6.310356246948242,0.3
7,CFR (robust),21,0.844,6.310356246948242,0.3
7,CFR (robust),22,0.816,6.310356246948242,0.3
7,CFR (robust),23,0.804,6.310356246948242,0.3
7,CFR (robust),24,0.844,6.310356246948242,0.3
7,CFR (robust),25,0.94,6.310356246948242,0.3
7,CFR (robust),26,0.908,6.310356246948242,0.3
7,CFR (robust),27,0.896,6.310356246948242,0.3
7,CFR (robust),28,0.872,6.310356246948242,0.3
7,CFR (robust),29,0.828,6.310356246948242,0.3
7,CFR (robust),30,0.868,6.310356246948242,0.3
7,CFR (robust),31,0.88,6.310356246948242,0.3
7,CFR (robust),32,0.916,6.310356246948242,0.3
7,CFR (robust),33,0.872,6.310356246948242,0.3
7,CFR (robust),34,0.836,6.310356246948242,0.3
7,CFR (robust),35,0.792,6.310356246948242,0.3
7,CFR (robust),36,0.832,6.310356246948242,0.3
7,CFR (robust),37,0.908,6.310356246948242,0.3
7,CFR (robust),38,0.908,6.310356246948242,0.3
7,CFR (robust),39,0.916,6.310356246948242,0.3
7,CFR (robust),40,0.856,6.310356246948242,0.3
7,CFR (robust),41,0.8,6.310356246948242,0.3
7,CFR (robust),42,0.76,6.310356246948242,0.3
7,CFR (robust),43,0.884,6.310356246948242,0.3
7,CFR (robust),44,0.94,6.310356246948242,0.3
7,CFR (robust),45,0.904,6.310356246948242,0.3
7,CFR (robust),46,0.86,6.310356246948242,0.3
7,CFR (robust),47,0.832,6.310356246948242,0.3
7,CFR (robust),48,0.816,6.310356246948242,0.3
7,CFR (robust),49,0.872,6.310356246948242,0.3
7,CFR (robust),50,0.9,6.310356246948242,0.3
7,SPR (robust),0,1.0,4.2358182032108305,0.3
7,SPR (robust),1,0.852,4.2358182032108305,0.3
7,SPR (robust),2,0.8,4.2358182032108305,0.3
7,SPR (robust),3,0.688,4.2358182032108305,0.3
7,SPR (robust),4,0.644,4.2358182032108305,0.3
7,SPR (robust),5,0.732,4.2358182032108305,0.3
7,SPR (robust),6,0.828,4.2358182032108305,0.3
7,SPR (robust),7,0.796,4.2358182032108305,0.3
7,SPR (robust),8,0.728,4.2358182032108305,0.3
7,SPR (robust),9,0.672,4.2358182032108305,0.3
7,SPR (robust),10,0.628,4.2358182032108305,0.3
7,SPR (robust),11,0.68,4.2358182032108305,0.3
7,SPR (robust),12,0.736,4.2358182032108305,0.3
7,SPR (robust),13,0.824,4.2358182032108305,0.3
7,SPR (robust),14,0.768,4.2358182032108305,0.3
7,SPR (robust),15,0.708,4.2358182032108305,0.3
7,SPR (robust),16,0.656,4.2358182032108305,0.3
7,SPR (robust),17,0.632,4.2358182032108305,0.3
7,SPR (robust),18,0.712,4.2358182032108305,0.3
7,SPR (robust),19,0.772,4.2358182032108305,0.3
7,SPR (robust),20,0.772,4.2358182032108305,0.3
7,SPR (robust),21,0.72,4.2358182032108305,0.3
7,SPR (robust),22,0.672,4.2358182032108305,0.3
7,SPR (robust),23,0.644,4.2358182032108305,0.3
7,SPR (robust),24,0.708,4.2358182032108305,0.3
